Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
1158.8,-62.76204708,30,30,-65,0,-65,0,0
1158.9,-62.58939098,30,30,-65,0,-65,0,0
1159,-62.41206878,30,30,-65,0,-65,0,0
1159.1,-62.22985571,30,30,-65,0,-65,0,0
1159.2,-62.04250683,30,30,-65,0,-65,0,0
1159.3,-61.84975508,30,30,-65,0,-65,0,0
1159.4,-61.65130909,30,30,-65,0,-65,0,0
1159.5,-61.44685072,30,30,-65,0,-65,0,0
1159.6,-61.23603225,30,30,-65,0,-65,0,0
1159.7,-61.01847313,30,30,-65,0,-65,0,0
1159.8,-60.79375639,30,30,-65,0,-65,0,0
1159.9,-60.56142439,30,30,-65,0,-65,0,0
1160,-60.32097407,30,30,-65,0,-65,0,0
1160.1,-60.07185143,30,30,-65,0,-65,0,0
1160.2,-59.81344517,30,30,-65,0,-65,0,0
1160.3,-59.54507934,30,30,-65,0,-65,0,0
1160.4,-59.26600478,30,30,-65,0,-65,0,0
1160.5,-58.97538919,30,30,-65,0,-65,0,0
1160.6,-58.67230553,30,30,-65,0,-65,0,0
1160.7,-58.35571831,30,30,-65,0,-65,0,0
1160.8,-58.02446752,30,30,-65,0,-65,0,0
1160.9,-57.67724957,30,30,-65,0,-65,0,0
1161,-57.31259459,30,30,-65,0,-65,0,0
1161.1,-56.92883935,30,30,-65,0,-65,0,0
1161.2,-56.52409456,30,30,-65,0,-65,0,0
1161.3,-56.09620553,30,30,-65,0,-65,0,0
1161.4,-55.64270419,30,30,-65,0,-65,0,0
1161.5,-55.16075039,30,30,-65,0,-65,0,0
1161.6,-54.64705957,30,30,-65,0,-65,0,0
1161.7,-54.09781298,30,30,-65,0,-65,0,0
1161.8,-53.50854533,30,30,-65,0,-65,0,0
1161.9,-52.87400305,30,30,-65,0,-65,0,0
1162,-52.18796389,30,30,-65,0,-65,0,0
1162.1,-51.44300492,30,30,-65,0,-65,0,0
1162.2,-50.63020124,30,30,-65,0,-65,0,0
1162.3,-49.73872998,30,30,-65,0,-65,0,0
1162.4,-48.75534341,30,30,-65,0,-65,0,0
1162.5,-47.66365831,30,30,-65,0,-65,0,0
1162.6,-46.4431829,30,30,-65,0,-65,0,0
1162.7,-45.06796243,30,30,-65,0,-65,0,0
1162.8,-43.50465887,30,30,-65,0,-65,0,0
1162.9,-41.70977252,30,30,-65,0,-65,0,0
1163,-39.62552868,30,30,-65,0,-65,0,0
1163.1,-37.17362891,30,30,-65,0,-65,0,0
1163.2,-34.24547553,30,30,-65,0,-65,0,0
1163.3,-30.68635491,30,30,-65,0,-65,0,0
1163.4,-26.2688291,30,30,-65,0,-65,0,0
1163.5,-20.64588179,30,30,-65,0,-65,0,0
1163.6,-13.2638251,30,30,-65,0,-65,0,0
1163.7,-3.189502992,30,30,-65,0,-65,0,0
1163.8,11.261078199520133,30,30,-65,0,-65,0,0
1163.9,-65,30,30,-65,0,-65,0,0
1164,-65.19316732,30,30,-65,0,-65,0,0
1164.1,-65.37652798,30,30,-65,0,-65,0,0
1164.2,-65.55001377,30,30,-65,0,-65,0,0
1164.3,-65.71360172,30,30,-65,0,-65,0,0
1164.4,-65.86731092,30,30,-65,0,-65,0,0
1164.5,-66.0111992,30,30,-65,0,-65,0,0
1164.6,-66.1453596,30,30,-65,0,-65,0,0
1164.7,-66.26991673,30,30,-65,0,-65,0,0
1164.8,-66.38502313,30,30,-65,0,-65,0,0
1164.9,-66.4908557,30,30,-65,0,-65,0,0
1165,-66.58761212,30,30,-65,0,-65,0,0
1165.1,-66.67550753,30,30,-65,0,-65,0,0
1165.2,-66.7547713,30,30,-65,0,-65,0,0
1165.3,-66.82564401,30,30,-65,0,-65,0,0
1165.4,-66.88837466,30,30,-65,0,-65,0,0
1165.5,-66.94321807,30,30,-65,0,-65,0,0
1165.6,-66.99043259,30,30,-65,0,-65,0,0
1165.7,-67.03027794,30,30,-65,0,-65,0,0
1165.8,-67.06301333,30,30,-65,0,-65,0,0
1165.9,-67.08889586,30,30,-65,0,-65,0,0
1166,-67.108179,30,30,-65,0,-65,0,0
1166.1,-67.12111139,30,30,-65,0,-65,0,0
1166.2,-67.12793576,30,30,-65,0,-65,0,0
1166.3,-67.12888805,30,30,-65,0,-65,0,0
1166.4,-67.12419668,30,30,-65,0,-65,0,0
1166.5,-67.11408195,30,30,-65,0,-65,0,0
1166.6,-67.09875559,30,30,-65,0,-65,0,0
1166.7,-67.07842041,30,30,-65,0,-65,0,0
1166.8,-67.05327005,30,30,-65,0,-65,0,0
1166.9,-67.02348883,30,30,-65,0,-65,0,0
1167,-66.98925164,30,30,-65,0,-65,0,0
1167.1,-66.95072395,30,30,-65,0,-65,0,0
1167.2,-66.9080618,30,30,-65,0,-65,0,0
1167.3,-66.86141192,30,30,-65,0,-65,0,0
1167.4,-66.81091182,30,30,-65,0,-65,0,0
1167.5,-66.75668991,30,30,-65,0,-65,0,0
1167.6,-66.69886572,30,30,-65,0,-65,0,0
1167.7,-66.63755001,30,30,-65,0,-65,0,0
1167.8,-66.572845,30,30,-65,0,-65,0,0
1167.9,-66.50484454,30,30,-65,0,-65,0,0
1168,-66.43363434,30,30,-65,0,-65,0,0
1168.1,-66.3592921,30,30,-65,0,-65,0,0
1168.2,-66.28188776,30,30,-65,0,-65,0,0
1168.3,-66.20148364,30,30,-65,0,-65,0,0
1168.4,-66.11813462,30,30,-65,0,-65,0,0
1168.5,-66.03188831,30,30,-65,0,-65,0,0
1168.6,-65.94278513,30,30,-65,0,-65,0,0
1168.7,-65.85085852,30,30,-65,0,-65,0,0
1168.8,-65.75613497,30,30,-65,0,-65,0,0
1168.9,-65.65863415,30,30,-65,0,-65,0,0
1169,-65.55836894,30,30,-65,0,-65,0,0
1169.1,-65.45534552,30,30,-65,0,-65,0,0
1169.2,-65.34956331,30,30,-65,0,-65,0,0
1169.3,-65.24101503,30,30,-65,0,-65,0,0
1169.4,-65.12968664,30,30,-65,0,-65,0,0
1169.5,-65.01555726,30,30,-65,0,-65,0,0
1169.6,-64.89859909,30,30,-65,0,-65,0,0
1169.7,-64.77877727,30,30,-65,0,-65,0,0
1169.8,-64.65604972,30,30,-65,0,-65,0,0
1169.9,-64.53036695,30,30,-65,0,-65,0,0
1170,-64.40167178,30,30,-65,0,-65,0,0
1170.1,-64.26989909,30,30,-65,0,-65,0,0
1170.2,-64.13497547,30,30,-65,0,-65,0,0
1170.3,-63.99681884,30,30,-65,0,-65,0,0
1170.4,-63.85533796,30,30,-65,0,-65,0,0
1170.5,-63.71043202,30,30,-65,0,-65,0,0
1170.6,-63.56198996,30,30,-65,0,-65,0,0
1170.7,-63.40988987,30,30,-65,0,-65,0,0
1170.8,-63.25399826,30,30,-65,0,-65,0,0
1170.9,-63.09416919,30,30,-65,0,-65,0,0
1171,-62.93024337,30,30,-65,0,-65,0,0
1171.1,-62.76204708,30,30,-65,0,-65,0,0
1171.2,-62.58939098,30,30,-65,0,-65,0,0
1171.3,-62.41206878,30,30,-65,0,-65,0,0
1171.4,-62.22985571,30,30,-65,0,-65,0,0
1171.5,-62.04250683,30,30,-65,0,-65,0,0
1171.6,-61.84975508,30,30,-65,0,-65,0,0
1171.7,-61.65130909,30,30,-65,0,-65,0,0
1171.8,-61.44685072,30,30,-65,0,-65,0,0
1171.9,-61.23603225,30,30,-65,0,-65,0,0
1172,-61.01847313,30,30,-65,0,-65,0,0
1172.1,-60.79375639,30,30,-65,0,-65,0,0
1172.2,-60.56142439,30,30,-65,0,-65,0,0
1172.3,-60.32097407,30,30,-65,0,-65,0,0
1172.4,-60.07185143,30,30,-65,0,-65,0,0
1172.5,-59.81344517,30,30,-65,0,-65,0,0
1172.6,-59.54507934,30,30,-65,0,-65,0,0
1172.7,-59.26600478,30,30,-65,0,-65,0,0
1172.8,-58.97538919,30,30,-65,0,-65,0,0
1172.9,-58.67230553,30,30,-65,0,-65,0,0
1173,-58.35571831,30,30,-65,0,-65,0,0
1173.1,-58.02446752,30,30,-65,0,-65,0,0
1173.2,-57.67724957,30,30,-65,0,-65,0,0
1173.3,-57.31259459,30,30,-65,0,-65,0,0
1173.4,-56.92883935,30,30,-65,0,-65,0,0
1173.5,-56.52409456,30,30,-65,0,-65,0,0
1173.6,-56.09620553,30,30,-65,0,-65,0,0
1173.7,-55.64270419,30,30,-65,0,-65,0,0
1173.8,-55.16075039,30,30,-65,0,-65,0,0
1173.9,-54.64705957,30,30,-65,0,-65,0,0
1174,-54.09781298,30,30,-65,0,-65,0,0
1174.1,-53.50854533,30,30,-65,0,-65,0,0
1174.2,-52.87400305,30,30,-65,0,-65,0,0
1174.3,-52.18796389,30,30,-65,0,-65,0,0
1174.4,-51.44300492,30,30,-65,0,-65,0,0
1174.5,-50.63020124,30,30,-65,0,-65,0,0
1174.6,-49.73872998,30,30,-65,0,-65,0,0
1174.7,-48.75534341,30,30,-65,0,-65,0,0
1174.8,-47.66365831,30,30,-65,0,-65,0,0
1174.9,-46.4431829,30,30,-65,0,-65,0,0
1175,-45.06796243,30,30,-65,0,-65,0,0
1175.1,-43.50465887,30,30,-65,0,-65,0,0
1175.2,-41.70977252,30,30,-65,0,-65,0,0
1175.3,-39.62552868,30,30,-65,0,-65,0,0
1175.4,-37.17362891,30,30,-65,0,-65,0,0
1175.5,-34.24547553,30,30,-65,0,-65,0,0
1175.6,-30.68635491,30,30,-65,0,-65,0,0
1175.7,-26.2688291,30,30,-65,0,-65,0,0
1175.8,-20.64588179,30,30,-65,0,-65,0,0
1175.9,-13.2638251,30,30,-65,0,-65,0,0
1176,-3.189502992,30,30,-65,0,-65,0,0
1176.1,11.261078199510543,30,30,-65,0,-65,0,0
1176.2,-65,30,30,-65,0,-65,0,0
1176.3,-65.19316732,30,30,-65,0,-65,0,0
1176.4,-65.37652798,30,30,-65,0,-65,0,0
1176.5,-65.55001377,30,30,-65,0,-65,0,0
1176.6,-65.71360172,30,30,-65,0,-65,0,0
1176.7,-65.86731092,30,30,-65,0,-65,0,0
1176.8,-66.0111992,30,30,-65,0,-65,0,0
1176.9,-66.1453596,30,30,-65,0,-65,0,0
1177,-66.26991673,30,30,-65,0,-65,0,0
1177.1,-66.38502313,30,30,-65,0,-65,0,0
1177.2,-66.4908557,30,30,-65,0,-65,0,0
1177.3,-66.58761212,30,30,-65,0,-65,0,0
1177.4,-66.67550753,30,30,-65,0,-65,0,0
1177.5,-66.7547713,30,30,-65,0,-65,0,0
1177.6,-66.82564401,30,30,-65,0,-65,0,0
1177.7,-66.88837466,30,30,-65,0,-65,0,0
1177.8,-66.94321807,30,30,-65,0,-65,0,0
1177.9,-66.99043259,30,30,-65,0,-65,0,0
1178,-67.03027794,30,30,-65,0,-65,0,0
1178.1,-67.06301333,30,30,-65,0,-65,0,0
1178.2,-67.08889586,30,30,-65,0,-65,0,0
1178.3,-67.108179,30,30,-65,0,-65,0,0
1178.4,-67.12111139,30,30,-65,0,-65,0,0
1178.5,-67.12793576,30,30,-65,0,-65,0,0
1178.6,-67.12888805,30,30,-65,0,-65,0,0
1178.7,-67.12419668,30,30,-65,0,-65,0,0
1178.8,-67.11408195,30,30,-65,0,-65,0,0
1178.9,-67.09875559,30,30,-65,0,-65,0,0
1179,-67.07842041,30,30,-65,0,-65,0,0
1179.1,-67.05327005,30,30,-65,0,-65,0,0
1179.2,-67.02348883,30,30,-65,0,-65,0,0
1179.3,-66.98925164,30,30,-65,0,-65,0,0
1179.4,-66.95072395,30,30,-65,0,-65,0,0
1179.5,-66.9080618,30,30,-65,0,-65,0,0
1179.6,-66.86141192,30,30,-65,0,-65,0,0
1179.7,-66.81091182,30,30,-65,0,-65,0,0
1179.8,-66.75668991,30,30,-65,0,-65,0,0
1179.9,-66.69886572,30,30,-65,0,-65,0,0
1180,-66.63755001,30,30,-65,0,-65,0,0
1180.1,-66.572845,30,30,-65,0,-65,0,0
1180.2,-66.50484454,30,30,-65,0,-65,0,0
1180.3,-66.43363434,30,30,-65,0,-65,0,0
1180.4,-66.3592921,30,30,-65,0,-65,0,0
1180.5,-66.28188776,30,30,-65,0,-65,0,0
1180.6,-66.20148364,30,30,-65,0,-65,0,0
1180.7,-66.11813462,30,30,-65,0,-65,0,0
1180.8,-66.03188831,30,30,-65,0,-65,0,0
1180.9,-65.94278513,30,30,-65,0,-65,0,0
1181,-65.85085852,30,30,-65,0,-65,0,0
1181.1,-65.75613497,30,30,-65,0,-65,0,0
1181.2,-65.65863415,30,30,-65,0,-65,0,0
1181.3,-65.55836894,30,30,-65,0,-65,0,0
1181.4,-65.45534552,30,30,-65,0,-65,0,0
1181.5,-65.34956331,30,30,-65,0,-65,0,0
1181.6,-65.24101503,30,30,-65,0,-65,0,0
1181.7,-65.12968664,30,30,-65,0,-65,0,0
1181.8,-65.01555726,30,30,-65,0,-65,0,0
1181.9,-64.89859909,30,30,-65,0,-65,0,0
1182,-64.77877727,30,30,-65,0,-65,0,0
1182.1,-64.65604972,30,30,-65,0,-65,0,0
1182.2,-64.53036695,30,30,-65,0,-65,0,0
1182.3,-64.40167178,30,30,-65,0,-65,0,0
1182.4,-64.26989909,30,30,-65,0,-65,0,0
1182.5,-64.13497547,30,30,-65,0,-65,0,0
1182.6,-63.99681884,30,30,-65,0,-65,0,0
1182.7,-63.85533796,30,30,-65,0,-65,0,0
1182.8,-63.71043202,30,30,-65,0,-65,0,0
1182.9,-63.56198996,30,30,-65,0,-65,0,0
1183,-63.40988987,30,30,-65,0,-65,0,0
1183.1,-63.25399826,30,30,-65,0,-65,0,0
1183.2,-63.09416919,30,30,-65,0,-65,0,0
1183.3,-62.93024337,30,30,-65,0,-65,0,0
1183.4,-62.76204708,30,30,-65,0,-65,0,0
1183.5,-62.58939098,30,30,-65,0,-65,0,0
1183.6,-62.41206878,30,30,-65,0,-65,0,0
1183.7,-62.22985571,30,30,-65,0,-65,0,0
1183.8,-62.04250683,30,30,-65,0,-65,0,0
1183.9,-61.84975508,30,30,-65,0,-65,0,0
1184,-61.65130909,30,30,-65,0,-65,0,0
1184.1,-61.44685072,30,30,-65,0,-65,0,0
1184.2,-61.23603225,30,30,-65,0,-65,0,0
1184.3,-61.01847313,30,30,-65,0,-65,0,0
1184.4,-60.79375639,30,30,-65,0,-65,0,0
1184.5,-60.56142439,30,30,-65,0,-65,0,0
1184.6,-60.32097407,30,30,-65,0,-65,0,0
1184.7,-60.07185143,30,30,-65,0,-65,0,0
1184.8,-59.81344517,30,30,-65,0,-65,0,0
1184.9,-59.54507934,30,30,-65,0,-65,0,0
1185,-59.26600478,30,30,-65,0,-65,0,0
1185.1,-58.97538919,30,30,-65,0,-65,0,0
1185.2,-58.67230553,30,30,-65,0,-65,0,0
1185.3,-58.35571831,30,30,-65,0,-65,0,0
1185.4,-58.02446752,30,30,-65,0,-65,0,0
1185.5,-57.67724957,30,30,-65,0,-65,0,0
1185.6,-57.31259459,30,30,-65,0,-65,0,0
1185.7,-56.92883935,30,30,-65,0,-65,0,0
1185.8,-56.52409456,30,30,-65,0,-65,0,0
1185.9,-56.09620553,30,30,-65,0,-65,0,0
1186,-55.64270419,30,30,-65,0,-65,0,0
1186.1,-55.16075039,30,30,-65,0,-65,0,0
1186.2,-54.64705957,30,30,-65,0,-65,0,0
1186.3,-54.09781298,30,30,-65,0,-65,0,0
1186.4,-53.50854533,30,30,-65,0,-65,0,0
1186.5,-52.87400305,30,30,-65,0,-65,0,0
1186.6,-52.18796389,30,30,-65,0,-65,0,0
1186.7,-51.44300492,30,30,-65,0,-65,0,0
1186.8,-50.63020124,30,30,-65,0,-65,0,0
1186.9,-49.73872998,30,30,-65,0,-65,0,0
1187,-48.75534341,30,30,-65,0,-65,0,0
1187.1,-47.66365831,30,30,-65,0,-65,0,0
1187.2,-46.4431829,30,30,-65,0,-65,0,0
1187.3,-45.06796243,30,30,-65,0,-65,0,0
1187.4,-43.50465887,30,30,-65,0,-65,0,0
1187.5,-41.70977252,30,30,-65,0,-65,0,0
1187.6,-39.62552868,30,30,-65,0,-65,0,0
1187.7,-37.17362891,30,30,-65,0,-65,0,0
1187.8,-34.24547553,30,30,-65,0,-65,0,0
1187.9,-30.68635491,30,30,-65,0,-65,0,0
1188,-26.2688291,30,30,-65,0,-65,0,0
1188.1,-20.64588179,30,30,-65,0,-65,0,0
1188.2,-13.2638251,30,30,-65,0,-65,0,0
1188.3,-3.189502992,30,30,-65,0,-65,0,0
1188.4,11.26107819951806,30,30,-65,0,-65,0,0
1188.5,-65,30,30,-65,0,-65,0,0
1188.6,-65.19316732,30,30,-65,0,-65,0,0
1188.7,-65.37652798,30,30,-65,0,-65,0,0
1188.8,-65.55001377,30,30,-65,0,-65,0,0
1188.9,-65.71360172,30,30,-65,0,-65,0,0
1189,-65.86731092,30,30,-65,0,-65,0,0
1189.1,-66.0111992,30,30,-65,0,-65,0,0
1189.2,-66.1453596,30,30,-65,0,-65,0,0
1189.3,-66.26991673,30,30,-65,0,-65,0,0
1189.4,-66.38502313,30,30,-65,0,-65,0,0
1189.5,-66.4908557,30,30,-65,0,-65,0,0
1189.6,-66.58761212,30,30,-65,0,-65,0,0
1189.7,-66.67550753,30,30,-65,0,-65,0,0
1189.8,-66.7547713,30,30,-65,0,-65,0,0
1189.9,-66.82564401,30,30,-65,0,-65,0,0
1190,-66.88837466,30,30,-65,0,-65,0,0
1190.1,-66.94321807,30,30,-65,0,-65,0,0
1190.2,-66.99043259,30,30,-65,0,-65,0,0
1190.3,-67.03027794,30,30,-65,0,-65,0,0
1190.4,-67.06301333,30,30,-65,0,-65,0,0
1190.5,-67.08889586,30,30,-65,0,-65,0,0
1190.6,-67.108179,30,30,-65,0,-65,0,0
1190.7,-67.12111139,30,30,-65,0,-65,0,0
1190.8,-67.12793576,30,30,-65,0,-65,0,0
1190.9,-67.12888805,30,30,-65,0,-65,0,0
1191,-67.12419668,30,30,-65,0,-65,0,0
1191.1,-67.11408195,30,30,-65,0,-65,0,0
1191.2,-67.09875559,30,30,-65,0,-65,0,0
1191.3,-67.07842041,30,30,-65,0,-65,0,0
1191.4,-67.05327005,30,30,-65,0,-65,0,0
1191.5,-67.02348883,30,30,-65,0,-65,0,0
1191.6,-66.98925164,30,30,-65,0,-65,0,0
1191.7,-66.95072395,30,30,-65,0,-65,0,0
1191.8,-66.9080618,30,30,-65,0,-65,0,0
1191.9,-66.86141192,30,30,-65,0,-65,0,0
1192,-66.81091182,30,30,-65,0,-65,0,0
1192.1,-66.75668991,30,30,-65,0,-65,0,0
1192.2,-66.69886572,30,30,-65,0,-65,0,0
1192.3,-66.63755001,30,30,-65,0,-65,0,0
1192.4,-66.572845,30,30,-65,0,-65,0,0
1192.5,-66.50484454,30,30,-65,0,-65,0,0
1192.6,-66.43363434,30,30,-65,0,-65,0,0
1192.7,-66.3592921,30,30,-65,0,-65,0,0
1192.8,-66.28188776,30,30,-65,0,-65,0,0
1192.9,-66.20148364,30,30,-65,0,-65,0,0
1193,-66.11813462,30,30,-65,0,-65,0,0
1193.1,-66.03188831,30,30,-65,0,-65,0,0
1193.2,-65.94278513,30,30,-65,0,-65,0,0
1193.3,-65.85085852,30,30,-65,0,-65,0,0
1193.4,-65.75613497,30,30,-65,0,-65,0,0
1193.5,-65.65863415,30,30,-65,0,-65,0,0
1193.6,-65.55836894,30,30,-65,0,-65,0,0
1193.7,-65.45534552,30,30,-65,0,-65,0,0
1193.8,-65.34956331,30,30,-65,0,-65,0,0
1193.9,-65.24101503,30,30,-65,0,-65,0,0
1194,-65.12968664,30,30,-65,0,-65,0,0
1194.1,-65.01555726,30,30,-65,0,-65,0,0
1194.2,-64.89859909,30,30,-65,0,-65,0,0
1194.3,-64.77877727,30,30,-65,0,-65,0,0
1194.4,-64.65604972,30,30,-65,0,-65,0,0
1194.5,-64.53036695,30,30,-65,0,-65,0,0
1194.6,-64.40167178,30,30,-65,0,-65,0,0
1194.7,-64.26989909,30,30,-65,0,-65,0,0
1194.8,-64.13497547,30,30,-65,0,-65,0,0
1194.9,-63.99681884,30,30,-65,0,-65,0,0
1195,-63.85533796,30,30,-65,0,-65,0,0
1195.1,-63.71043202,30,30,-65,0,-65,0,0
1195.2,-63.56198996,30,30,-65,0,-65,0,0
1195.3,-63.40988987,30,30,-65,0,-65,0,0
1195.4,-63.25399826,30,30,-65,0,-65,0,0
1195.5,-63.09416919,30,30,-65,0,-65,0,0
1195.6,-62.93024337,30,30,-65,0,-65,0,0
1195.7,-62.76204708,30,30,-65,0,-65,0,0
1195.8,-62.58939098,30,30,-65,0,-65,0,0
1195.9,-62.41206878,30,30,-65,0,-65,0,0
1196,-62.22985571,30,30,-65,0,-65,0,0
1196.1,-62.04250683,30,30,-65,0,-65,0,0
1196.2,-61.84975508,30,30,-65,0,-65,0,0
1196.3,-61.65130909,30,30,-65,0,-65,0,0
1196.4,-61.44685072,30,30,-65,0,-65,0,0
1196.5,-61.23603225,30,30,-65,0,-65,0,0
1196.6,-61.01847313,30,30,-65,0,-65,0,0
1196.7,-60.79375639,30,30,-65,0,-65,0,0
1196.8,-60.56142439,30,30,-65,0,-65,0,0
1196.9,-60.32097407,30,30,-65,0,-65,0,0
1197,-60.07185143,30,30,-65,0,-65,0,0
1197.1,-59.81344517,30,30,-65,0,-65,0,0
1197.2,-59.54507934,30,30,-65,0,-65,0,0
1197.3,-59.26600478,30,30,-65,0,-65,0,0
1197.4,-58.97538919,30,30,-65,0,-65,0,0
1197.5,-58.67230553,30,30,-65,0,-65,0,0
1197.6,-58.35571831,30,30,-65,0,-65,0,0
1197.7,-58.02446752,30,30,-65,0,-65,0,0
1197.8,-57.67724957,30,30,-65,0,-65,0,0
1197.9,-57.31259459,30,30,-65,0,-65,0,0
1198,-56.92883935,30,30,-65,0,-65,0,0
1198.1,-56.52409456,30,30,-65,0,-65,0,0
1198.2,-56.09620553,30,30,-65,0,-65,0,0
1198.3,-55.64270419,30,30,-65,0,-65,0,0
1198.4,-55.16075039,30,30,-65,0,-65,0,0
1198.5,-54.64705957,30,30,-65,0,-65,0,0
1198.6,-54.09781298,30,30,-65,0,-65,0,0
1198.7,-53.50854533,30,30,-65,0,-65,0,0
1198.8,-52.87400305,30,30,-65,0,-65,0,0
1198.9,-52.18796389,30,30,-65,0,-65,0,0
1199,-51.44300492,30,30,-65,0,-65,0,0
1199.1,-50.63020124,30,30,-65,0,-65,0,0
1199.2,-49.73872998,30,30,-65,0,-65,0,0
1199.3,-48.75534341,30,30,-65,0,-65,0,0
1199.4,-47.66365831,30,30,-65,0,-65,0,0
1199.5,-46.4431829,30,30,-65,0,-65,0,0
1199.6,-45.06796243,30,30,-65,0,-65,0,0
1199.7,-43.50465887,30,30,-65,0,-65,0,0
1199.8,-41.70977252,30,30,-65,0,-65,0,0
1199.9,-39.62552868,30,30,-65,0,-65,0,0
1200,-37.17362891,30,30,-65,0,-65,0,0
1200.1,-34.24547553,30,30,-65,0,-65,0,0
1200.2,-30.68635491,30,30,-65,0,-65,0,0
1200.3,-26.2688291,30,30,-65,0,-65,0,0
1200.4,-20.64588179,30,30,-65,0,-65,0,0
1200.5,-13.2638251,30,30,-65,0,-65,0,0
1200.6,-3.189502992,30,30,-65,0,-65,0,0
1200.7,11.261078199510543,30,30,-65,0,-65,0,0
1200.8,-65,30,30,-65,0,-65,0,0
1200.9,-65.19316732,30,30,-65,0,-65,0,0
1201,-65.37652798,30,30,-65,0,-65,0,0
1201.1,-65.55001377,30,30,-65,0,-65,0,0
1201.2,-65.71360172,30,30,-65,0,-65,0,0
1201.3,-65.86731092,30,30,-65,0,-65,0,0
1201.4,-66.0111992,30,30,-65,0,-65,0,0
1201.5,-66.1453596,30,30,-65,0,-65,0,0
1201.6,-66.26991673,30,30,-65,0,-65,0,0
1201.7,-66.38502313,30,30,-65,0,-65,0,0
1201.8,-66.4908557,30,30,-65,0,-65,0,0
1201.9,-66.58761212,30,30,-65,0,-65,0,0
1202,-66.67550753,30,30,-65,0,-65,0,0
1202.1,-66.7547713,30,30,-65,0,-65,0,0
1202.2,-66.82564401,30,30,-65,0,-65,0,0
1202.3,-66.88837466,30,30,-65,0,-65,0,0
1202.4,-66.94321807,30,30,-65,0,-65,0,0
1202.5,-66.99043259,30,30,-65,0,-65,0,0
1202.6,-67.03027794,30,30,-65,0,-65,0,0
1202.7,-67.06301333,30,30,-65,0,-65,0,0
1202.8,-67.08889586,30,30,-65,0,-65,0,0
1202.9,-67.108179,30,30,-65,0,-65,0,0
1203,-67.12111139,30,30,-65,0,-65,0,0
1203.1,-67.12793576,30,30,-65,0,-65,0,0
1203.2,-67.12888805,30,30,-65,0,-65,0,0
1203.3,-67.12419668,30,30,-65,0,-65,0,0
1203.4,-67.11408195,30,30,-65,0,-65,0,0
1203.5,-67.09875559,30,30,-65,0,-65,0,0
1203.6,-67.07842041,30,30,-65,0,-65,0,0
1203.7,-67.05327005,30,30,-65,0,-65,0,0
1203.8,-67.02348883,30,30,-65,0,-65,0,0
1203.9,-66.98925164,30,30,-65,0,-65,0,0
1204,-66.95072395,30,30,-65,0,-65,0,0
1204.1,-66.9080618,30,30,-65,0,-65,0,0
1204.2,-66.86141192,30,30,-65,0,-65,0,0
1204.3,-66.81091182,30,30,-65,0,-65,0,0
1204.4,-66.75668991,30,30,-65,0,-65,0,0
1204.5,-66.69886572,30,30,-65,0,-65,0,0
1204.6,-66.63755001,30,30,-65,0,-65,0,0
1204.7,-66.572845,30,30,-65,0,-65,0,0
1204.8,-66.50484454,30,30,-65,0,-65,0,0
1204.9,-66.43363434,30,30,-65,0,-65,0,0
1205,-66.3592921,30,30,-65,0,-65,0,0
1205.1,-66.28188776,30,30,-65,0,-65,0,0
1205.2,-66.20148364,30,30,-65,0,-65,0,0
1205.3,-66.11813462,30,30,-65,0,-65,0,0
1205.4,-66.03188831,30,30,-65,0,-65,0,0
1205.5,-65.94278513,30,30,-65,0,-65,0,0
1205.6,-65.85085852,30,30,-65,0,-65,0,0
1205.7,-65.75613497,30,30,-65,0,-65,0,0
1205.8,-65.65863415,30,30,-65,0,-65,0,0
1205.9,-65.55836894,30,30,-65,0,-65,0,0
1206,-65.45534552,30,30,-65,0,-65,0,0
1206.1,-65.34956331,30,30,-65,0,-65,0,0
1206.2,-65.24101503,30,30,-65,0,-65,0,0
1206.3,-65.12968664,30,30,-65,0,-65,0,0
1206.4,-65.01555726,30,30,-65,0,-65,0,0
1206.5,-64.89859909,30,30,-65,0,-65,0,0
1206.6,-64.77877727,30,30,-65,0,-65,0,0
1206.7,-64.65604972,30,30,-65,0,-65,0,0
1206.8,-64.53036695,30,30,-65,0,-65,0,0
1206.9,-64.40167178,30,30,-65,0,-65,0,0
1207,-64.26989909,30,30,-65,0,-65,0,0
1207.1,-64.13497547,30,30,-65,0,-65,0,0
1207.2,-63.99681884,30,30,-65,0,-65,0,0
1207.3,-63.85533796,30,30,-65,0,-65,0,0
1207.4,-63.71043202,30,30,-65,0,-65,0,0
1207.5,-63.56198996,30,30,-65,0,-65,0,0
1207.6,-63.40988987,30,30,-65,0,-65,0,0
1207.7,-63.25399826,30,30,-65,0,-65,0,0
1207.8,-63.09416919,30,30,-65,0,-65,0,0
1207.9,-62.93024337,30,30,-65,0,-65,0,0
1208,-62.76204708,30,30,-65,0,-65,0,0
1208.1,-62.58939098,30,30,-65,0,-65,0,0
1208.2,-62.41206878,30,30,-65,0,-65,0,0
1208.3,-62.22985571,30,30,-65,0,-65,0,0
1208.4,-62.04250683,30,30,-65,0,-65,0,0
1208.5,-61.84975508,30,30,-65,0,-65,0,0
1208.6,-61.65130909,30,30,-65,0,-65,0,0
1208.7,-61.44685072,30,30,-65,0,-65,0,0
