Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
903.7,-69.68232728,10,10,-65,0,-65,0,0
903.8,-69.92279554,10,10,-65,0,-65,0,0
903.9,-70.146775,10,10,-65,0,-65,0,0
904,-70.35480874,10,10,-65,0,-65,0,0
904.1,-70.54749503,10,10,-65,0,-65,0,0
904.2,-70.72547384,10,10,-65,0,-65,0,0
904.3,-70.8894146,10,10,-65,0,-65,0,0
904.4,-71.04000521,10,10,-65,0,-65,0,0
904.5,-71.17794233,10,10,-65,0,-65,0,0
904.6,-71.30392303,10,10,-65,0,-65,0,0
904.7,-71.41863764,10,10,-65,0,-65,0,0
904.8,-71.52276386,10,10,-65,0,-65,0,0
904.9,-71.6169619,10,10,-65,0,-65,0,0
905,-71.70187068,10,10,-65,0,-65,0,0
905.1,-71.77810489,10,10,-65,0,-65,0,0
905.2,-71.8462529,10,10,-65,0,-65,0,0
905.3,-71.90687523,10,10,-65,0,-65,0,0
905.4,-71.9605038,10,10,-65,0,-65,0,0
905.5,-72.00764145,10,10,-65,0,-65,0,0
905.6,-72.04876205,10,10,-65,0,-65,0,0
905.7,-72.08431086,10,10,-65,0,-65,0,0
905.8,-72.11470514,10,10,-65,0,-65,0,0
905.9,-72.140335,10,10,-65,0,-65,0,0
906,-72.16156444,10,10,-65,0,-65,0,0
906.1,-72.17873239,10,10,-65,0,-65,0,0
906.2,-72.19215396,10,10,-65,0,-65,0,0
906.3,-72.20212163,10,10,-65,0,-65,0,0
906.4,-72.2089065,10,10,-65,0,-65,0,0
906.5,-72.2127596,10,10,-65,0,-65,0,0
906.6,-72.21391305,10,10,-65,0,-65,0,0
906.7,-72.2125813,10,10,-65,0,-65,0,0
906.8,-72.20896231,10,10,-65,0,-65,0,0
906.9,-72.20323867,10,10,-65,0,-65,0,0
907,-72.19557868,10,10,-65,0,-65,0,0
907.1,-72.18613733,10,10,-65,0,-65,0,0
907.2,-72.17505735,10,10,-65,0,-65,0,0
907.3,-72.16247004,10,10,-65,0,-65,0,0
907.4,-72.14849619,10,10,-65,0,-65,0,0
907.5,-72.13324683,10,10,-65,0,-65,0,0
907.6,-72.11682403,10,10,-65,0,-65,0,0
907.7,-72.09932156,10,10,-65,0,-65,0,0
907.8,-72.08082558,10,10,-65,0,-65,0,0
907.9,-72.06141521,10,10,-65,0,-65,0,0
908,-72.04116309,10,10,-65,0,-65,0,0
908.1,-72.02013594,10,10,-65,0,-65,0,0
908.2,-71.99839499,10,10,-65,0,-65,0,0
908.3,-71.97599644,10,10,-65,0,-65,0,0
908.4,-71.95299189,10,10,-65,0,-65,0,0
908.5,-71.92942868,10,10,-65,0,-65,0,0
908.6,-71.90535027,10,10,-65,0,-65,0,0
908.7,-71.88079654,10,10,-65,0,-65,0,0
908.8,-71.85580408,10,10,-65,0,-65,0,0
908.9,-71.83040647,10,10,-65,0,-65,0,0
909,-71.80463453,10,10,-65,0,-65,0,0
909.1,-71.77851654,10,10,-65,0,-65,0,0
909.2,-71.75207846,10,10,-65,0,-65,0,0
909.3,-71.7253441,10,10,-65,0,-65,0,0
909.4,-71.69833531,10,10,-65,0,-65,0,0
909.5,-71.67107215,10,10,-65,0,-65,0,0
909.6,-71.64357304,10,10,-65,0,-65,0,0
909.7,-71.61585486,10,10,-65,0,-65,0,0
909.8,-71.58793311,10,10,-65,0,-65,0,0
909.9,-71.55982203,10,10,-65,0,-65,0,0
910,-71.53153466,10,10,-65,0,-65,0,0
910.1,-71.50308299,10,10,-65,0,-65,0,0
910.2,-71.47447802,10,10,-65,0,-65,0,0
910.3,-71.44572982,10,10,-65,0,-65,0,0
910.4,-71.41684765,10,10,-65,0,-65,0,0
910.5,-71.38784,10,10,-65,0,-65,0,0
910.6,-71.35871466,10,10,-65,0,-65,0,0
910.7,-71.32947878,10,10,-65,0,-65,0,0
910.8,-71.30013889,10,10,-65,0,-65,0,0
910.9,-71.270701,10,10,-65,0,-65,0,0
911,-71.24117061,10,10,-65,0,-65,0,0
911.1,-71.21155276,10,10,-65,0,-65,0,0
911.2,-71.18185208,10,10,-65,0,-65,0,0
911.3,-71.15207277,10,10,-65,0,-65,0,0
911.4,-71.12221871,10,10,-65,0,-65,0,0
911.5,-71.09229344,10,10,-65,0,-65,0,0
911.6,-71.06230018,10,10,-65,0,-65,0,0
911.7,-71.03224188,10,10,-65,0,-65,0,0
911.8,-71.00212124,10,10,-65,0,-65,0,0
911.9,-70.9719407,10,10,-65,0,-65,0,0
912,-70.94170251,10,10,-65,0,-65,0,0
912.1,-70.91140868,10,10,-65,0,-65,0,0
912.2,-70.88106107,10,10,-65,0,-65,0,0
912.3,-70.85066134,10,10,-65,0,-65,0,0
912.4,-70.82021101,10,10,-65,0,-65,0,0
912.5,-70.78971143,10,10,-65,0,-65,0,0
912.6,-70.75916384,10,10,-65,0,-65,0,0
912.7,-70.72856934,10,10,-65,0,-65,0,0
912.8,-70.69792891,10,10,-65,0,-65,0,0
912.9,-70.66724343,10,10,-65,0,-65,0,0
913,-70.63651367,10,10,-65,0,-65,0,0
913.1,-70.60574033,10,10,-65,0,-65,0,0
913.2,-70.57492399,10,10,-65,0,-65,0,0
913.3,-70.54406518,10,10,-65,0,-65,0,0
913.4,-70.51316434,10,10,-65,0,-65,0,0
913.5,-70.48222185,10,10,-65,0,-65,0,0
913.6,-70.45123801,10,10,-65,0,-65,0,0
913.7,-70.42021309,10,10,-65,0,-65,0,0
913.8,-70.38914727,10,10,-65,0,-65,0,0
913.9,-70.3580407,10,10,-65,0,-65,0,0
914,-70.32689348,10,10,-65,0,-65,0,0
914.1,-70.29570565,10,10,-65,0,-65,0,0
914.2,-70.26447723,10,10,-65,0,-65,0,0
914.3,-70.23320819,10,10,-65,0,-65,0,0
914.4,-70.20189844,10,10,-65,0,-65,0,0
914.5,-70.1705479,10,10,-65,0,-65,0,0
914.6,-70.13915642,10,10,-65,0,-65,0,0
914.7,-70.10772384,10,10,-65,0,-65,0,0
914.8,-70.07624995,10,10,-65,0,-65,0,0
914.9,-70.04473454,10,10,-65,0,-65,0,0
915,-70.01317735,10,10,-65,0,-65,0,0
915.1,-69.9815781,10,10,-65,0,-65,0,0
915.2,-69.9499365,10,10,-65,0,-65,0,0
915.3,-69.91825222,10,10,-65,0,-65,0,0
915.4,-69.88652491,10,10,-65,0,-65,0,0
915.5,-69.85475422,10,10,-65,0,-65,0,0
915.6,-69.82293976,10,10,-65,0,-65,0,0
915.7,-69.79108112,10,10,-65,0,-65,0,0
915.8,-69.75917788,10,10,-65,0,-65,0,0
915.9,-69.72722961,10,10,-65,0,-65,0,0
916,-69.69523584,10,10,-65,0,-65,0,0
916.1,-69.6631961,10,10,-65,0,-65,0,0
916.2,-69.6311099,10,10,-65,0,-65,0,0
916.3,-69.59897674,10,10,-65,0,-65,0,0
916.4,-69.5667961,10,10,-65,0,-65,0,0
916.5,-69.53456743,10,10,-65,0,-65,0,0
916.6,-69.5022902,10,10,-65,0,-65,0,0
916.7,-69.46996383,10,10,-65,0,-65,0,0
916.8,-69.43758775,10,10,-65,0,-65,0,0
916.9,-69.40516136,10,10,-65,0,-65,0,0
917,-69.37268406,10,10,-65,0,-65,0,0
917.1,-69.34015523,10,10,-65,0,-65,0,0
917.2,-69.30757422,10,10,-65,0,-65,0,0
917.3,-69.2749404,10,10,-65,0,-65,0,0
917.4,-69.24225311,10,10,-65,0,-65,0,0
917.5,-69.20951166,10,10,-65,0,-65,0,0
917.6,-69.17671537,10,10,-65,0,-65,0,0
917.7,-69.14386354,10,10,-65,0,-65,0,0
917.8,-69.11095545,10,10,-65,0,-65,0,0
917.9,-69.07799038,10,10,-65,0,-65,0,0
918,-69.04496757,10,10,-65,0,-65,0,0
918.1,-69.01188628,10,10,-65,0,-65,0,0
918.2,-68.97874574,10,10,-65,0,-65,0,0
918.3,-68.94554516,10,10,-65,0,-65,0,0
918.4,-68.91228373,10,10,-65,0,-65,0,0
918.5,-68.87896066,10,10,-65,0,-65,0,0
918.6,-68.84557511,10,10,-65,0,-65,0,0
918.7,-68.81212624,10,10,-65,0,-65,0,0
918.8,-68.7786132,10,10,-65,0,-65,0,0
918.9,-68.74503511,10,10,-65,0,-65,0,0
919,-68.71139109,10,10,-65,0,-65,0,0
919.1,-68.67768024,10,10,-65,0,-65,0,0
919.2,-68.64390163,10,10,-65,0,-65,0,0
919.3,-68.61005434,10,10,-65,0,-65,0,0
919.4,-68.57613741,10,10,-65,0,-65,0,0
919.5,-68.54214988,10,10,-65,0,-65,0,0
919.6,-68.50809077,10,10,-65,0,-65,0,0
919.7,-68.47395908,10,10,-65,0,-65,0,0
919.8,-68.43975378,10,10,-65,0,-65,0,0
919.9,-68.40547384,10,10,-65,0,-65,0,0
920,-68.37111822,10,10,-65,0,-65,0,0
920.1,-68.33668583,10,10,-65,0,-65,0,0
920.2,-68.30217559,10,10,-65,0,-65,0,0
920.3,-68.26758639,10,10,-65,0,-65,0,0
920.4,-68.2329171,10,10,-65,0,-65,0,0
920.5,-68.19816657,10,10,-65,0,-65,0,0
920.6,-68.16333362,10,10,-65,0,-65,0,0
920.7,-68.12841708,10,10,-65,0,-65,0,0
920.8,-68.09341571,10,10,-65,0,-65,0,0
920.9,-68.0583283,10,10,-65,0,-65,0,0
921,-68.02315359,10,10,-65,0,-65,0,0
921.1,-67.98789029,10,10,-65,0,-65,0,0
921.2,-67.9525371,10,10,-65,0,-65,0,0
921.3,-67.91709269,10,10,-65,0,-65,0,0
921.4,-67.88155573,10,10,-65,0,-65,0,0
921.5,-67.84592481,10,10,-65,0,-65,0,0
921.6,-67.81019856,10,10,-65,0,-65,0,0
921.7,-67.77437553,10,10,-65,0,-65,0,0
921.8,-67.73845427,10,10,-65,0,-65,0,0
921.9,-67.7024333,10,10,-65,0,-65,0,0
922,-67.66631111,10,10,-65,0,-65,0,0
922.1,-67.63008615,10,10,-65,0,-65,0,0
922.2,-67.59375686,10,10,-65,0,-65,0,0
922.3,-67.55732164,10,10,-65,0,-65,0,0
922.4,-67.52077885,10,10,-65,0,-65,0,0
922.5,-67.48412683,10,10,-65,0,-65,0,0
922.6,-67.44736388,10,10,-65,0,-65,0,0
922.7,-67.41048828,10,10,-65,0,-65,0,0
922.8,-67.37349825,10,10,-65,0,-65,0,0
922.9,-67.336392,10,10,-65,0,-65,0,0
923,-67.29916769,10,10,-65,0,-65,0,0
923.1,-67.26182344,10,10,-65,0,-65,0,0
923.2,-67.22435735,10,10,-65,0,-65,0,0
923.3,-67.18676745,10,10,-65,0,-65,0,0
923.4,-67.14905176,10,10,-65,0,-65,0,0
923.5,-67.11120824,10,10,-65,0,-65,0,0
923.6,-67.07323482,10,10,-65,0,-65,0,0
923.7,-67.03512936,10,10,-65,0,-65,0,0
923.8,-66.99688971,10,10,-65,0,-65,0,0
923.9,-66.95851364,10,10,-65,0,-65,0,0
924,-66.91999891,10,10,-65,0,-65,0,0
924.1,-66.88134319,10,10,-65,0,-65,0,0
924.2,-66.84254413,10,10,-65,0,-65,0,0
924.3,-66.8035993,10,10,-65,0,-65,0,0
924.4,-66.76450626,10,10,-65,0,-65,0,0
924.5,-66.72526246,10,10,-65,0,-65,0,0
924.6,-66.68586534,10,10,-65,0,-65,0,0
924.7,-66.64631225,10,10,-65,0,-65,0,0
924.8,-66.60660049,10,10,-65,0,-65,0,0
924.9,-66.56672731,10,10,-65,0,-65,0,0
925,-66.52668988,10,10,-65,0,-65,0,0
925.1,-66.48648531,10,10,-65,0,-65,0,0
925.2,-66.44611064,10,10,-65,0,-65,0,0
925.3,-66.40556285,10,10,-65,0,-65,0,0
925.4,-66.36483882,10,10,-65,0,-65,0,0
925.5,-66.32393539,10,10,-65,0,-65,0,0
925.6,-66.2828493,10,10,-65,0,-65,0,0
925.7,-66.24157723,10,10,-65,0,-65,0,0
925.8,-66.20011575,10,10,-65,0,-65,0,0
925.9,-66.15846136,10,10,-65,0,-65,0,0
926,-66.11661049,10,10,-65,0,-65,0,0
926.1,-66.07455945,10,10,-65,0,-65,0,0
926.2,-66.03230448,10,10,-65,0,-65,0,0
926.3,-65.98984171,10,10,-65,0,-65,0,0
926.4,-65.94716717,10,10,-65,0,-65,0,0
926.5,-65.9042768,10,10,-65,0,-65,0,0
926.6,-65.86116641,10,10,-65,0,-65,0,0
926.7,-65.81783173,10,10,-65,0,-65,0,0
926.8,-65.77426836,10,10,-65,0,-65,0,0
926.9,-65.73047177,10,10,-65,0,-65,0,0
927,-65.68643734,10,10,-65,0,-65,0,0
927.1,-65.64216029,10,10,-65,0,-65,0,0
927.2,-65.59763572,10,10,-65,0,-65,0,0
927.3,-65.55285861,10,10,-65,0,-65,0,0
927.4,-65.50782378,10,10,-65,0,-65,0,0
927.5,-65.46252592,10,10,-65,0,-65,0,0
927.6,-65.41695955,10,10,-65,0,-65,0,0
927.7,-65.37111905,10,10,-65,0,-65,0,0
927.8,-65.32499864,10,10,-65,0,-65,0,0
927.9,-65.27859234,10,10,-65,0,-65,0,0
928,-65.23189404,10,10,-65,0,-65,0,0
928.1,-65.18489741,10,10,-65,0,-65,0,0
928.2,-65.13759596,10,10,-65,0,-65,0,0
928.3,-65.08998299,10,10,-65,0,-65,0,0
928.4,-65.04205159,10,10,-65,0,-65,0,0
928.5,-64.99379465,10,10,-65,0,-65,0,0
928.6,-64.94520483,10,10,-65,0,-65,0,0
928.7,-64.89627457,10,10,-65,0,-65,0,0
928.8,-64.84699607,10,10,-65,0,-65,0,0
928.9,-64.79736127,10,10,-65,0,-65,0,0
929,-64.74736187,10,10,-65,0,-65,0,0
929.1,-64.69698929,10,10,-65,0,-65,0,0
929.2,-64.64623466,10,10,-65,0,-65,0,0
929.3,-64.59508883,10,10,-65,0,-65,0,0
929.4,-64.54354234,10,10,-65,0,-65,0,0
929.5,-64.49158541,10,10,-65,0,-65,0,0
929.6,-64.43920794,10,10,-65,0,-65,0,0
929.7,-64.38639946,10,10,-65,0,-65,0,0
929.8,-64.33314916,10,10,-65,0,-65,0,0
929.9,-64.27944583,10,10,-65,0,-65,0,0
930,-64.22527788,10,10,-65,0,-65,0,0
930.1,-64.1706333,10,10,-65,0,-65,0,0
930.2,-64.11549965,10,10,-65,0,-65,0,0
930.3,-64.05986402,10,10,-65,0,-65,0,0
930.4,-64.00371304,10,10,-65,0,-65,0,0
930.5,-63.94703284,10,10,-65,0,-65,0,0
930.6,-63.88980902,10,10,-65,0,-65,0,0
930.7,-63.83202665,10,10,-65,0,-65,0,0
930.8,-63.77367021,10,10,-65,0,-65,0,0
930.9,-63.71472357,10,10,-65,0,-65,0,0
931,-63.65516999,10,10,-65,0,-65,0,0
931.1,-63.59499205,10,10,-65,0,-65,0,0
931.2,-63.53417163,10,10,-65,0,-65,0,0
931.3,-63.47268988,10,10,-65,0,-65,0,0
931.4,-63.41052717,10,10,-65,0,-65,0,0
931.5,-63.34766306,10,10,-65,0,-65,0,0
931.6,-63.28407625,10,10,-65,0,-65,0,0
931.7,-63.21974453,10,10,-65,0,-65,0,0
931.8,-63.15464473,10,10,-65,0,-65,0,0
931.9,-63.0887527,10,10,-65,0,-65,0,0
932,-63.02204319,10,10,-65,0,-65,0,0
932.1,-62.95448985,10,10,-65,0,-65,0,0
932.2,-62.88606513,10,10,-65,0,-65,0,0
932.3,-62.81674022,10,10,-65,0,-65,0,0
932.4,-62.74648498,10,10,-65,0,-65,0,0
932.5,-62.67526788,10,10,-65,0,-65,0,0
932.6,-62.60305585,10,10,-65,0,-65,0,0
932.7,-62.52981428,10,10,-65,0,-65,0,0
932.8,-62.45550683,0,0,-65,0,-65,0,0
932.9,-63.38009541,0,0,-65,0,-65,0,0
933,-64.30045924,0,0,-65,0,-65,0,0
933.1,-65.20978579,0,0,-65,0,-65,0,0
933.2,-66.10150421,0,0,-65,0,-65,0,0
933.3,-66.96947482,0,0,-65,0,-65,0,0
933.4,-67.80815546,0,0,-65,0,-65,0,0
933.5,-68.61273536,0,0,-65,0,-65,0,0
933.6,-69.3792301,0,0,-65,0,-65,0,0
933.7,-70.10453466,0,0,-65,0,-65,0,0
933.8,-70.78643529,0,0,-65,0,-65,0,0
933.9,-71.42358377,0,0,-65,0,-65,0,0
934,-72.01544034,0,0,-65,0,-65,0,0
934.1,-72.56219251,0,0,-65,0,-65,0,0
934.2,-73.06465788,0,0,-65,0,-65,0,0
934.3,-73.52417865,0,0,-65,0,-65,0,0
934.4,-73.94251443,0,0,-65,0,-65,0,0
934.5,-74.3217391,0,0,-65,0,-65,0,0
934.6,-74.66414548,0,0,-65,0,-65,0,0
934.7,-74.97216077,0,0,-65,0,-65,0,0
934.8,-75.24827398,0,0,-65,0,-65,0,0
934.9,-75.49497582,0,0,-65,0,-65,0,0
935,-75.71471067,0,0,-65,0,-65,0,0
935.1,-75.90983979,0,0,-65,0,-65,0,0
935.2,-76.08261432,0,0,-65,0,-65,0,0
935.3,-76.23515698,0,0,-65,0,-65,0,0
935.4,-76.36945074,0,0,-65,0,-65,0,0
935.5,-76.4873334,0,0,-65,0,-65,0,0
935.6,-76.59049658,0,0,-65,0,-65,0,0
935.7,-76.68048825,0,0,-65,0,-65,0,0
935.8,-76.75871777,0,0,-65,0,-65,0,0
935.9,-76.82646265,0,0,-65,0,-65,0,0
936,-76.8848765,0,0,-65,0,-65,0,0
936.1,-76.93499758,0,0,-65,0,-65,0,0
936.2,-76.9777577,0,0,-65,0,-65,0,0
936.3,-77.01399097,0,0,-65,0,-65,0,0
936.4,-77.04444252,0,0,-65,0,-65,0,0
936.5,-77.06977663,0,0,-65,0,-65,0,0
936.6,-77.09058463,0,0,-65,0,-65,0,0
936.7,-77.10739209,0,0,-65,0,-65,0,0
936.8,-77.12066558,0,0,-65,0,-65,0,0
936.9,-77.13081886,0,0,-65,0,-65,0,0
937,-77.13821849,0,0,-65,0,-65,0,0
937.1,-77.14318899,0,0,-65,0,-65,0,0
937.2,-77.14601743,0,0,-65,0,-65,0,0
937.3,-77.14695761,0,0,-65,0,-65,0,0
937.4,-77.14623383,0,0,-65,0,-65,0,0
937.5,-77.14404419,0,0,-65,0,-65,0,0
937.6,-77.1405636,0,0,-65,0,-65,0,0
937.7,-77.13594648,0,0,-65,0,-65,0,0
937.8,-77.13032908,0,0,-65,0,-65,0,0
937.9,-77.12383162,0,0,-65,0,-65,0,0
938,-77.11656014,0,0,-65,0,-65,0,0
938.1,-77.10860817,0,0,-65,0,-65,0,0
938.2,-77.1000582,0,0,-65,0,-65,0,0
938.3,-77.09098297,0,0,-65,0,-65,0,0
938.4,-77.08144662,0,0,-65,0,-65,0,0
938.5,-77.0715057,0,0,-65,0,-65,0,0
938.6,-77.06121008,0,0,-65,0,-65,0,0
938.7,-77.05060374,0,0,-65,0,-65,0,0
938.8,-77.03972543,0,0,-65,0,-65,0,0
938.9,-77.02860934,0,0,-65,0,-65,0,0
939,-77.01728562,0,0,-65,0,-65,0,0
939.1,-77.00578084,0,0,-65,0,-65,0,0
939.2,-76.99411844,0,0,-65,0,-65,0,0
939.3,-76.98231909,0,0,-65,0,-65,0,0
939.4,-76.97040103,0,0,-65,0,-65,0,0
939.5,-76.95838033,0,0,-65,0,-65,0,0
939.6,-76.94627117,0,0,-65,0,-65,0,0
939.7,-76.93408606,0,0,-65,0,-65,0,0
939.8,-76.92183604,0,0,-65,0,-65,0,0
939.9,-76.90953085,0,0,-65,0,-65,0,0
940,-76.89717908,0,0,-65,0,-65,0,0
940.1,-76.8847883,0,0,-65,0,-65,0,0
940.2,-76.8723652,0,0,-65,0,-65,0,0
940.3,-76.85991569,0,0,-65,0,-65,0,0
940.4,-76.84744498,0,0,-65,0,-65,0,0
940.5,-76.83495766,0,0,-65,0,-65,0,0
940.6,-76.82245778,0,0,-65,0,-65,0,0
940.7,-76.80994894,0,0,-65,0,-65,0,0
940.8,-76.79743428,0,0,-65,0,-65,0,0
940.9,-76.78491661,0,0,-65,0,-65,0,0
941,-76.77239838,0,0,-65,0,-65,0,0
941.1,-76.75988177,0,0,-65,0,-65,0,0
941.2,-76.74736869,0,0,-65,0,-65,0,0
941.3,-76.73486085,0,0,-65,0,-65,0,0
941.4,-76.72235973,0,0,-65,0,-65,0,0
941.5,-76.70986666,0,0,-65,0,-65,0,0
941.6,-76.6973828,0,0,-65,0,-65,0,0
941.7,-76.68490918,0,0,-65,0,-65,0,0
941.8,-76.6724467,0,0,-65,0,-65,0,0
941.9,-76.65999617,0,0,-65,0,-65,0,0
942,-76.64755829,0,0,-65,0,-65,0,0
942.1,-76.63513368,0,0,-65,0,-65,0,0
942.2,-76.6227229,0,0,-65,0,-65,0,0
942.3,-76.61032642,0,0,-65,0,-65,0,0
942.4,-76.59794467,0,0,-65,0,-65,0,0
942.5,-76.58557803,0,0,-65,0,-65,0,0
942.6,-76.57322682,0,0,-65,0,-65,0,0
942.7,-76.56089134,0,0,-65,0,-65,0,0
942.8,-76.54857184,0,0,-65,0,-65,0,0
942.9,-76.53626855,0,0,-65,0,-65,0,0
943,-76.52398165,0,0,-65,0,-65,0,0
943.1,-76.51171133,0,0,-65,0,-65,0,0
943.2,-76.49945774,0,0,-65,0,-65,0,0
943.3,-76.48722099,0,0,-65,0,-65,0,0
943.4,-76.47500122,0,0,-65,0,-65,0,0
943.5,-76.46279852,0,0,-65,0,-65,0,0
943.6,-76.45061297,0,0,-65,0,-65,0,0
943.7,-76.43844465,0,0,-65,0,-65,0,0
943.8,-76.42629362,0,0,-65,0,-65,0,0
943.9,-76.41415995,0,0,-65,0,-65,0,0
944,-76.40204367,0,0,-65,0,-65,0,0
944.1,-76.38994482,0,0,-65,0,-65,0,0
944.2,-76.37786345,0,0,-65,0,-65,0,0
944.3,-76.36579957,0,0,-65,0,-65,0,0
944.4,-76.35375321,0,0,-65,0,-65,0,0
944.5,-76.34172439,0,0,-65,0,-65,0,0
944.6,-76.32971312,0,0,-65,0,-65,0,0
944.7,-76.31771941,0,0,-65,0,-65,0,0
944.8,-76.30574328,0,0,-65,0,-65,0,0
944.9,-76.29378472,0,0,-65,0,-65,0,0
945,-76.28184375,0,0,-65,0,-65,0,0
945.1,-76.26992035,0,0,-65,0,-65,0,0
945.2,-76.25801453,0,0,-65,0,-65,0,0
945.3,-76.24612629,0,0,-65,0,-65,0,0
945.4,-76.23425562,0,0,-65,0,-65,0,0
945.5,-76.22240251,0,0,-65,0,-65,0,0
945.6,-76.21056696,0,0,-65,0,-65,0,0
945.7,-76.19874897,0,0,-65,0,-65,0,0
945.8,-76.18694851,0,0,-65,0,-65,0,0
945.9,-76.17516559,0,0,-65,0,-65,0,0
946,-76.16340019,0,0,-65,0,-65,0,0
946.1,-76.1516523,0,0,-65,0,-65,0,0
946.2,-76.13992191,0,0,-65,0,-65,0,0
946.3,-76.128209,0,0,-65,0,-65,0,0
946.4,-76.11651357,0,0,-65,0,-65,0,0
946.5,-76.1048356,0,0,-65,0,-65,0,0
946.6,-76.09317507,0,0,-65,0,-65,0,0
946.7,-76.08153198,0,0,-65,0,-65,0,0
946.8,-76.06990631,0,0,-65,0,-65,0,0
946.9,-76.05829805,0,0,-65,0,-65,0,0
947,-76.04670718,0,0,-65,0,-65,0,0
947.1,-76.03513368,0,0,-65,0,-65,0,0
947.2,-76.02357754,0,0,-65,0,-65,0,0
947.3,-76.01203876,0,0,-65,0,-65,0,0
947.4,-76.0005173,0,0,-65,0,-65,0,0
947.5,-75.98901316,0,0,-65,0,-65,0,0
947.6,-75.97752632,0,0,-65,0,-65,0,0
947.7,-75.96605677,0,0,-65,0,-65,0,0
947.8,-75.95460449,0,0,-65,0,-65,0,0
947.9,-75.94316946,0,0,-65,0,-65,0,0
948,-75.93175167,0,0,-65,0,-65,0,0
948.1,-75.92035111,0,0,-65,0,-65,0,0
948.2,-75.90896775,0,0,-65,0,-65,0,0
948.3,-75.89760159,0,0,-65,0,-65,0,0
948.4,-75.8862526,0,0,-65,0,-65,0,0
948.5,-75.87492078,0,0,-65,0,-65,0,0
948.6,-75.86360609,0,0,-65,0,-65,0,0
948.7,-75.85230854,0,0,-65,0,-65,0,0
948.8,-75.8410281,0,0,-65,0,-65,0,0
948.9,-75.82976476,0,0,-65,0,-65,0,0
949,-75.81851849,0,0,-65,0,-65,0,0
949.1,-75.8072893,0,0,-65,0,-65,0,0
949.2,-75.79607715,0,0,-65,0,-65,0,0
949.3,-75.78488203,0,0,-65,0,-65,0,0
949.4,-75.77370394,0,0,-65,0,-65,0,0
949.5,-75.76254284,0,0,-65,0,-65,0,0
949.6,-75.75139873,0,0,-65,0,-65,0,0
949.7,-75.74027159,0,0,-65,0,-65,0,0
949.8,-75.7291614,0,0,-65,0,-65,0,0
949.9,-75.71806814,0,0,-65,0,-65,0,0
950,-75.70699181,0,0,-65,0,-65,0,0
950.1,-75.69593239,0,0,-65,0,-65,0,0
950.2,-75.68488985,0,0,-65,0,-65,0,0
950.3,-75.67386419,0,0,-65,0,-65,0,0
950.4,-75.66285538,0,0,-65,0,-65,0,0
950.5,-75.65186342,0,0,-65,0,-65,0,0
950.6,-75.64088828,0,0,-65,0,-65,0,0
950.7,-75.62992995,0,0,-65,0,-65,0,0
950.8,-75.61898841,0,0,-65,0,-65,0,0
950.9,-75.60806365,0,0,-65,0,-65,0,0
951,-75.59715565,0,0,-65,0,-65,0,0
951.1,-75.5862644,0,0,-65,0,-65,0,0
951.2,-75.57538987,0,0,-65,0,-65,0,0
951.3,-75.56453206,0,0,-65,0,-65,0,0
951.4,-75.55369095,0,0,-65,0,-65,0,0
951.5,-75.54286651,0,0,-65,0,-65,0,0
951.6,-75.53205875,0,0,-65,0,-65,0,0
951.7,-75.52126763,0,0,-65,0,-65,0,0
951.8,-75.51049314,0,0,-65,0,-65,0,0
951.9,-75.49973527,0,0,-65,0,-65,0,0
952,-75.48899401,0,0,-65,0,-65,0,0
952.1,-75.47826932,0,0,-65,0,-65,0,0
952.2,-75.46756121,0,0,-65,0,-65,0,0
952.3,-75.45686965,0,0,-65,0,-65,0,0
952.4,-75.44619463,0,0,-65,0,-65,0,0
952.5,-75.43553613,0,0,-65,0,-65,0,0
952.6,-75.42489414,0,0,-65,0,-65,0,0
952.7,-75.41426863,0,0,-65,0,-65,0,0
952.8,-75.4036596,0,0,-65,0,-65,0,0
952.9,-75.39306703,0,0,-65,0,-65,0,0
953,-75.3824909,0,0,-65,0,-65,0,0
953.1,-75.37193119,0,0,-65,0,-65,0,0
953.2,-75.3613879,0,0,-65,0,-65,0,0
953.3,-75.350861,0,0,-65,0,-65,0,0
953.4,-75.34035047,0,0,-65,0,-65,0,0
953.5,-75.32985631,0,0,-65,0,-65,0,0
953.6,-75.3193785,0,0,-65,0,-65,0,0
953.7,-75.30891702,0,0,-65,0,-65,0,0
953.8,-75.29847185,0,0,-65,0,-65,0,0
953.9,-75.28804298,0,0,-65,0,-65,0,0
954,-75.27763039,0,0,-65,0,-65,0,0
954.1,-75.26723407,0,0,-65,0,-65,0,0
954.2,-75.256854,0,0,-65,0,-65,0,0
954.3,-75.24649016,0,0,-65,0,-65,0,0
954.4,-75.23614255,0,0,-65,0,-65,0,0
954.5,-75.22581113,0,0,-65,0,-65,0,0
954.6,-75.21549591,0,0,-65,0,-65,0,0
954.7,-75.20519686,0,0,-65,0,-65,0,0
954.8,-75.19491396,0,0,-65,0,-65,0,0
954.9,-75.1846472,0,0,-65,0,-65,0,0
955,-75.17439657,0,0,-65,0,-65,0,0
955.1,-75.16416204,0,0,-65,0,-65,0,0
955.2,-75.15394361,0,0,-65,0,-65,0,0
955.3,-75.14374126,0,0,-65,0,-65,0,0
955.4,-75.13355496,0,0,-65,0,-65,0,0
