Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
643.1,-71.39083406,10,10,-65,0,-65,0,0
643.2,-71.3604861,10,10,-65,0,-65,0,0
643.3,-71.3301169,10,10,-65,0,-65,0,0
643.4,-71.29972617,10,10,-65,0,-65,0,0
643.5,-71.26931361,10,10,-65,0,-65,0,0
643.6,-71.23887889,10,10,-65,0,-65,0,0
643.7,-71.2084217,10,10,-65,0,-65,0,0
643.8,-71.17794173,10,10,-65,0,-65,0,0
643.9,-71.14743866,10,10,-65,0,-65,0,0
644,-71.11691215,10,10,-65,0,-65,0,0
644.1,-71.08636187,10,10,-65,0,-65,0,0
644.2,-71.05578749,10,10,-65,0,-65,0,0
644.3,-71.02518866,10,10,-65,0,-65,0,0
644.4,-70.99456504,10,10,-65,0,-65,0,0
644.5,-70.96391628,10,10,-65,0,-65,0,0
644.6,-70.93324203,10,10,-65,0,-65,0,0
644.7,-70.90254192,10,10,-65,0,-65,0,0
644.8,-70.8718156,10,10,-65,0,-65,0,0
644.9,-70.84106269,10,10,-65,0,-65,0,0
645,-70.81028283,10,10,-65,0,-65,0,0
645.1,-70.77947563,10,10,-65,0,-65,0,0
645.2,-70.74864072,10,10,-65,0,-65,0,0
645.3,-70.7177777,10,10,-65,0,-65,0,0
645.4,-70.6868862,10,10,-65,0,-65,0,0
645.5,-70.6559658,10,10,-65,0,-65,0,0
645.6,-70.62501612,10,10,-65,0,-65,0,0
645.7,-70.59403674,10,10,-65,0,-65,0,0
645.8,-70.56302726,10,10,-65,0,-65,0,0
645.9,-70.53198725,10,10,-65,0,-65,0,0
646,-70.50091631,10,10,-65,0,-65,0,0
646.1,-70.46981399,10,10,-65,0,-65,0,0
646.2,-70.43867988,10,10,-65,0,-65,0,0
646.3,-70.40751353,10,10,-65,0,-65,0,0
646.4,-70.37631451,10,10,-65,0,-65,0,0
646.5,-70.34508236,10,10,-65,0,-65,0,0
646.6,-70.31381664,10,10,-65,0,-65,0,0
646.7,-70.28251687,10,10,-65,0,-65,0,0
646.8,-70.25118261,10,10,-65,0,-65,0,0
646.9,-70.21981338,10,10,-65,0,-65,0,0
647,-70.18840869,10,10,-65,0,-65,0,0
647.1,-70.15696808,10,10,-65,0,-65,0,0
647.2,-70.12549105,10,10,-65,0,-65,0,0
647.3,-70.09397711,10,10,-65,0,-65,0,0
647.4,-70.06242575,10,10,-65,0,-65,0,0
647.5,-70.03083647,10,10,-65,0,-65,0,0
647.6,-69.99920875,10,10,-65,0,-65,0,0
647.7,-69.96754208,10,10,-65,0,-65,0,0
647.8,-69.93583592,10,10,-65,0,-65,0,0
647.9,-69.90408975,10,10,-65,0,-65,0,0
648,-69.87230301,10,10,-65,0,-65,0,0
648.1,-69.84047516,10,10,-65,0,-65,0,0
648.2,-69.80860565,10,10,-65,0,-65,0,0
648.3,-69.77669391,10,10,-65,0,-65,0,0
648.4,-69.74473937,10,10,-65,0,-65,0,0
648.5,-69.71274144,10,10,-65,0,-65,0,0
648.6,-69.68069955,10,10,-65,0,-65,0,0
648.7,-69.6486131,10,10,-65,0,-65,0,0
648.8,-69.61648149,10,10,-65,0,-65,0,0
648.9,-69.5843041,10,10,-65,0,-65,0,0
649,-69.55208031,10,10,-65,0,-65,0,0
649.1,-69.51980951,10,10,-65,0,-65,0,0
649.2,-69.48749104,10,10,-65,0,-65,0,0
649.3,-69.45512426,10,10,-65,0,-65,0,0
649.4,-69.42270853,10,10,-65,0,-65,0,0
649.5,-69.39024316,10,10,-65,0,-65,0,0
649.6,-69.3577275,10,10,-65,0,-65,0,0
649.7,-69.32516085,10,10,-65,0,-65,0,0
649.8,-69.29254253,10,10,-65,0,-65,0,0
649.9,-69.25987182,10,10,-65,0,-65,0,0
650,-69.22714802,10,10,-65,0,-65,0,0
650.1,-69.1943704,10,10,-65,0,-65,0,0
650.2,-69.16153823,10,10,-65,0,-65,0,0
650.3,-69.12865076,10,10,-65,0,-65,0,0
650.4,-69.09570723,10,10,-65,0,-65,0,0
650.5,-69.06270687,10,10,-65,0,-65,0,0
650.6,-69.02964891,10,10,-65,0,-65,0,0
650.7,-68.99653256,10,10,-65,0,-65,0,0
650.8,-68.963357,10,10,-65,0,-65,0,0
650.9,-68.93012142,10,10,-65,0,-65,0,0
651,-68.89682501,10,10,-65,0,-65,0,0
651.1,-68.8634669,10,10,-65,0,-65,0,0
651.2,-68.83004625,10,10,-65,0,-65,0,0
651.3,-68.7965622,10,10,-65,0,-65,0,0
651.4,-68.76301386,10,10,-65,0,-65,0,0
651.5,-68.72940033,10,10,-65,0,-65,0,0
651.6,-68.6957207,10,10,-65,0,-65,0,0
651.7,-68.66197406,10,10,-65,0,-65,0,0
651.8,-68.62815945,10,10,-65,0,-65,0,0
651.9,-68.59427594,10,10,-65,0,-65,0,0
652,-68.56032254,10,10,-65,0,-65,0,0
652.1,-68.52629827,10,10,-65,0,-65,0,0
652.2,-68.49220214,10,10,-65,0,-65,0,0
652.3,-68.45803311,10,10,-65,0,-65,0,0
652.4,-68.42379017,10,10,-65,0,-65,0,0
652.5,-68.38947224,10,10,-65,0,-65,0,0
652.6,-68.35507827,10,10,-65,0,-65,0,0
652.7,-68.32060716,10,10,-65,0,-65,0,0
652.8,-68.28605782,10,10,-65,0,-65,0,0
652.9,-68.2514291,10,10,-65,0,-65,0,0
653,-68.21671987,10,10,-65,0,-65,0,0
653.1,-68.18192896,10,10,-65,0,-65,0,0
653.2,-68.14705518,10,10,-65,0,-65,0,0
653.3,-68.11209733,10,10,-65,0,-65,0,0
653.4,-68.07705419,10,10,-65,0,-65,0,0
653.5,-68.04192449,10,10,-65,0,-65,0,0
653.6,-68.00670698,10,10,-65,0,-65,0,0
653.7,-67.97140035,10,10,-65,0,-65,0,0
653.8,-67.93600328,10,10,-65,0,-65,0,0
653.9,-67.90051445,10,10,-65,0,-65,0,0
654,-67.86493246,10,10,-65,0,-65,0,0
654.1,-67.82925595,10,10,-65,0,-65,0,0
654.2,-67.79348348,10,10,-65,0,-65,0,0
654.3,-67.75761362,10,10,-65,0,-65,0,0
654.4,-67.72164489,10,10,-65,0,-65,0,0
654.5,-67.68557579,10,10,-65,0,-65,0,0
654.6,-67.6494048,10,10,-65,0,-65,0,0
654.7,-67.61313036,10,10,-65,0,-65,0,0
654.8,-67.57675089,10,10,-65,0,-65,0,0
654.9,-67.54026476,10,10,-65,0,-65,0,0
655,-67.50367033,10,10,-65,0,-65,0,0
655.1,-67.46696591,10,10,-65,0,-65,0,0
655.2,-67.4301498,10,10,-65,0,-65,0,0
655.3,-67.39322024,10,10,-65,0,-65,0,0
655.4,-67.35617545,10,10,-65,0,-65,0,0
655.5,-67.31901361,10,10,-65,0,-65,0,0
655.6,-67.28173287,10,10,-65,0,-65,0,0
655.7,-67.24433132,10,10,-65,0,-65,0,0
655.8,-67.20680705,10,10,-65,0,-65,0,0
655.9,-67.16915807,10,10,-65,0,-65,0,0
656,-67.13138237,10,10,-65,0,-65,0,0
656.1,-67.0934779,10,10,-65,0,-65,0,0
656.2,-67.05544255,10,10,-65,0,-65,0,0
656.3,-67.01727419,10,10,-65,0,-65,0,0
656.4,-66.97897061,10,10,-65,0,-65,0,0
656.5,-66.9405296,10,10,-65,0,-65,0,0
656.6,-66.90194885,10,10,-65,0,-65,0,0
656.7,-66.86322604,10,10,-65,0,-65,0,0
656.8,-66.82435877,10,10,-65,0,-65,0,0
656.9,-66.78534462,10,10,-65,0,-65,0,0
657,-66.74618108,10,10,-65,0,-65,0,0
657.1,-66.70686561,10,10,-65,0,-65,0,0
657.2,-66.66739559,10,10,-65,0,-65,0,0
657.3,-66.62776836,10,10,-65,0,-65,0,0
657.4,-66.5879812,10,10,-65,0,-65,0,0
657.5,-66.54803131,10,10,-65,0,-65,0,0
657.6,-66.50791584,10,10,-65,0,-65,0,0
657.7,-66.46763186,10,10,-65,0,-65,0,0
657.8,-66.42717639,10,10,-65,0,-65,0,0
657.9,-66.38654636,10,10,-65,0,-65,0,0
658,-66.34573862,10,10,-65,0,-65,0,0
658.1,-66.30474999,10,10,-65,0,-65,0,0
658.2,-66.26357715,10,10,-65,0,-65,0,0
658.3,-66.22221674,10,10,-65,0,-65,0,0
658.4,-66.18066532,10,10,-65,0,-65,0,0
658.5,-66.13891933,10,10,-65,0,-65,0,0
658.6,-66.09697515,10,10,-65,0,-65,0,0
658.7,-66.05482906,10,10,-65,0,-65,0,0
658.8,-66.01247725,10,10,-65,0,-65,0,0
658.9,-65.9699158,10,10,-65,0,-65,0,0
659,-65.92714069,10,10,-65,0,-65,0,0
659.1,-65.88414782,10,10,-65,0,-65,0,0
659.2,-65.84093296,10,10,-65,0,-65,0,0
659.3,-65.79749176,10,10,-65,0,-65,0,0
659.4,-65.75381978,10,10,-65,0,-65,0,0
659.5,-65.70991243,10,10,-65,0,-65,0,0
659.6,-65.66576502,10,10,-65,0,-65,0,0
659.7,-65.62137273,10,10,-65,0,-65,0,0
659.8,-65.57673059,10,10,-65,0,-65,0,0
659.9,-65.53183351,10,10,-65,0,-65,0,0
660,-65.48667625,10,10,-65,0,-65,0,0
660.1,-65.44125342,10,10,-65,0,-65,0,0
660.2,-65.39555947,10,10,-65,0,-65,0,0
660.3,-65.34958871,10,10,-65,0,-65,0,0
660.4,-65.30333527,10,10,-65,0,-65,0,0
660.5,-65.25679311,10,10,-65,0,-65,0,0
660.6,-65.20995602,10,10,-65,0,-65,0,0
660.7,-65.16281759,10,10,-65,0,-65,0,0
660.8,-65.11537122,10,10,-65,0,-65,0,0
660.9,-65.06761014,10,10,-65,0,-65,0,0
661,-65.01952733,10,10,-65,0,-65,0,0
661.1,-64.97111558,10,10,-65,0,-65,0,0
661.2,-64.92236744,10,10,-65,0,-65,0,0
661.3,-64.87327525,10,10,-65,0,-65,0,0
661.4,-64.82383109,10,10,-65,0,-65,0,0
661.5,-64.77402678,10,10,-65,0,-65,0,0
661.6,-64.72385388,10,10,-65,0,-65,0,0
661.7,-64.6733037,10,10,-65,0,-65,0,0
661.8,-64.62236723,10,10,-65,0,-65,0,0
661.9,-64.57103517,10,10,-65,0,-65,0,0
662,-64.51929793,10,10,-65,0,-65,0,0
662.1,-64.46714556,10,10,-65,0,-65,0,0
662.2,-64.41456781,10,10,-65,0,-65,0,0
662.3,-64.36155404,10,10,-65,0,-65,0,0
662.4,-64.30809325,10,10,-65,0,-65,0,0
662.5,-64.25417407,10,10,-65,0,-65,0,0
662.6,-64.1997847,10,10,-65,0,-65,0,0
662.7,-64.14491294,10,10,-65,0,-65,0,0
662.8,-64.08954613,10,10,-65,0,-65,0,0
662.9,-64.03367115,10,10,-65,0,-65,0,0
663,-63.9772744,10,10,-65,0,-65,0,0
663.1,-63.92034176,10,10,-65,0,-65,0,0
663.2,-63.8628586,10,10,-65,0,-65,0,0
663.3,-63.80480969,10,10,-65,0,-65,0,0
663.4,-63.74617926,10,10,-65,0,-65,0,0
663.5,-63.68695087,10,10,-65,0,-65,0,0
663.6,-63.62710749,10,10,-65,0,-65,0,0
663.7,-63.56663136,10,10,-65,0,-65,0,0
663.8,-63.50550403,10,10,-65,0,-65,0,0
663.9,-63.44370629,10,10,-65,0,-65,0,0
664,-63.38121814,10,10,-65,0,-65,0,0
664.1,-63.31801873,10,10,-65,0,-65,0,0
664.2,-63.25408635,10,10,-65,0,-65,0,0
664.3,-63.18939836,10,10,-65,0,-65,0,0
664.4,-63.12393112,10,10,-65,0,-65,0,0
664.5,-63.05765997,10,10,-65,0,-65,0,0
664.6,-62.99055917,10,10,-65,0,-65,0,0
664.7,-62.9226018,10,10,-65,0,-65,0,0
664.8,-62.85375975,10,10,-65,0,-65,0,0
664.9,-62.78400358,10,10,-65,0,-65,0,0
665,-62.71330252,10,10,-65,0,-65,0,0
665.1,-62.64162432,10,10,-65,0,-65,0,0
665.2,-62.56893521,10,10,-65,0,-65,0,0
665.3,-62.49519979,10,10,-65,0,-65,0,0
665.4,-62.4203809,10,10,-65,0,-65,0,0
665.5,-62.34443957,10,10,-65,0,-65,0,0
665.6,-62.26733486,10,10,-65,0,-65,0,0
665.7,-62.18902374,10,10,-65,0,-65,0,0
665.8,-62.10946094,10,10,-65,0,-65,0,0
665.9,-62.02859887,10,10,-65,0,-65,0,0
666,-61.94638736,10,10,-65,0,-65,0,0
666.1,-61.86277357,10,10,-65,0,-65,0,0
666.2,-61.77770176,10,10,-65,0,-65,0,0
666.3,-61.69111311,10,10,-65,0,-65,0,0
666.4,-61.60294549,10,10,-65,0,-65,0,0
666.5,-61.51313321,10,10,-65,0,-65,0,0
666.6,-61.4216068,10,10,-65,0,-65,0,0
666.7,-61.32829268,10,10,-65,0,-65,0,0
666.8,-61.2331129,10,10,-65,0,-65,0,0
666.9,-61.13598474,10,10,-65,0,-65,0,0
667,-61.03682042,10,10,-65,0,-65,0,0
667.1,-60.93552665,10,10,-65,0,-65,0,0
667.2,-60.83200418,10,10,-65,0,-65,0,0
667.3,-60.72614737,10,10,-65,0,-65,0,0
667.4,-60.61784359,10,10,-65,0,-65,0,0
667.5,-60.5069727,10,10,-65,0,-65,0,0
667.6,-60.39340635,10,10,-65,0,-65,0,0
667.7,-60.2770073,10,10,-65,0,-65,0,0
667.8,-60.15762863,10,10,-65,0,-65,0,0
667.9,-60.03511285,10,10,-65,0,-65,0,0
668,-59.90929095,10,10,-65,0,-65,0,0
668.1,-59.77998129,10,10,-65,0,-65,0,0
668.2,-59.64698844,10,10,-65,0,-65,0,0
668.3,-59.51010182,10,10,-65,0,-65,0,0
668.4,-59.36909419,10,10,-65,0,-65,0,0
668.5,-59.22371997,10,10,-65,0,-65,0,0
668.6,-59.07371337,10,10,-65,0,-65,0,0
668.7,-58.91878625,10,10,-65,0,-65,0,0
668.8,-58.75862571,10,10,-65,0,-65,0,0
668.9,-58.59289139,10,10,-65,0,-65,0,0
669,-58.42121236,10,10,-65,0,-65,0,0
669.1,-58.24318369,10,10,-65,0,-65,0,0
669.2,-58.05836234,10,10,-65,0,-65,0,0
669.3,-57.8662627,10,10,-65,0,-65,0,0
669.4,-57.66635128,10,10,-65,0,-65,0,0
669.5,-57.45804069,10,10,-65,0,-65,0,0
669.6,-57.24068272,10,10,-65,0,-65,0,0
669.7,-57.01356022,10,10,-65,0,-65,0,0
669.8,-56.77587771,10,10,-65,0,-65,0,0
669.9,-56.52675051,10,10,-65,0,-65,0,0
670,-56.26519184,10,10,-65,0,-65,0,0
670.1,-55.99009774,10,10,-65,0,-65,0,0
670.2,-55.70022927,10,10,-65,0,-65,0,0
670.3,-55.39419128,10,10,-65,0,-65,0,0
670.4,-55.07040715,10,10,-65,0,-65,0,0
670.5,-54.72708851,10,10,-65,0,-65,0,0
670.6,-54.36219862,10,10,-65,0,-65,0,0
670.7,-53.97340805,10,10,-65,0,-65,0,0
670.8,-53.55804049,10,10,-65,0,-65,0,0
670.9,-53.11300624,10,10,-65,0,-65,0,0
671,-52.63471983,10,10,-65,0,-65,0,0
671.1,-52.11899727,10,10,-65,0,-65,0,0
671.2,-51.56092695,10,10,-65,0,-65,0,0
671.3,-50.9547058,10,10,-65,0,-65,0,0
671.4,-50.29342961,10,10,-65,0,-65,0,0
671.5,-49.56882171,10,10,-65,0,-65,0,0
671.6,-48.77087822,10,10,-65,0,-65,0,0
671.7,-47.88739841,10,10,-65,0,-65,0,0
671.8,-46.90335479,10,10,-65,0,-65,0,0
671.9,-45.80003604,10,10,-65,0,-65,0,0
672,-44.55386206,10,10,-65,0,-65,0,0
672.1,-43.13471688,10,10,-65,0,-65,0,0
672.2,-41.5035568,10,10,-65,0,-65,0,0
672.3,-39.60890304,10,10,-65,0,-65,0,0
672.4,-37.38157064,10,10,-65,0,-65,0,0
672.5,-34.72652295,10,10,-65,0,-65,0,0
672.6,-31.50987666,10,10,-65,0,-65,0,0
672.7,-27.53739547,10,10,-65,0,-65,0,0
672.8,-22.51734077,10,10,-65,0,-65,0,0
672.9,-15.99297912,10,10,-65,0,-65,0,0
673,-7.212327756,10,10,-65,0,-65,0,0
673.1,5.142398862889541,10,10,-65,0,-65,0,0
673.2,23.57048383346779,10,10,-65,0,-65,0,0
673.3,-50,10,10,-65,0,-65,0,0
673.4,-49.45496695,10,10,-65,0,-65,0,0
673.5,-48.85335423,10,10,-65,0,-65,0,0
673.6,-48.186647,10,10,-65,0,-65,0,0
673.7,-47.44454133,10,10,-65,0,-65,0,0
673.8,-46.61445407,10,10,-65,0,-65,0,0
673.9,-45.68086414,10,10,-65,0,-65,0,0
674,-44.6244143,10,10,-65,0,-65,0,0
674.1,-43.42066639,10,10,-65,0,-65,0,0
674.2,-42.03834522,10,10,-65,0,-65,0,0
674.3,-40.43681162,10,10,-65,0,-65,0,0
674.4,-38.56234432,10,10,-65,0,-65,0,0
674.5,-36.34253086,10,10,-65,0,-65,0,0
674.6,-33.67756192,10,10,-65,0,-65,0,0
674.7,-30.42627313,10,10,-65,0,-65,0,0
674.8,-26.38290992,10,10,-65,0,-65,0,0
674.9,-21.23671737,10,10,-65,0,-65,0,0
675,-14.49792499,10,10,-65,0,-65,0,0
675.1,-5.353496167,10,10,-65,0,-65,0,0
675.2,7.636136314061204,10,10,-65,0,-65,0,0
675.3,27.237778734567204,10,10,-65,0,-65,0,0
675.4,-50,10,10,-65,0,-65,0,0
675.5,-49.6553294,10,10,-65,0,-65,0,0
675.6,-49.27441968,10,10,-65,0,-65,0,0
675.7,-48.85250927,10,10,-65,0,-65,0,0
675.8,-48.38398714,10,10,-65,0,-65,0,0
675.9,-47.8621954,10,10,-65,0,-65,0,0
676,-47.27917464,10,10,-65,0,-65,0,0
676.1,-46.62533182,10,10,-65,0,-65,0,0
676.2,-45.88900204,10,10,-65,0,-65,0,0
676.3,-45.05586265,10,10,-65,0,-65,0,0
676.4,-44.10813921,10,10,-65,0,-65,0,0
676.5,-43.02351205,10,10,-65,0,-65,0,0
676.6,-41.77358496,10,10,-65,0,-65,0,0
676.7,-40.32169932,10,10,-65,0,-65,0,0
676.8,-38.61974695,10,10,-65,0,-65,0,0
676.9,-36.60341081,10,10,-65,0,-65,0,0
677,-34.1848637,10,10,-65,0,-65,0,0
677.1,-31.24121677,10,10,-65,0,-65,0,0
677.2,-27.59558517,10,10,-65,0,-65,0,0
677.3,-22.98474753,10,10,-65,0,-65,0,0
677.4,-17.00116763,10,10,-65,0,-65,0,0
677.5,-8.982878914,10,10,-65,0,-65,0,0
677.6,2.210797696225214,10,10,-65,0,-65,0,0
677.7,18.697281535607967,10,10,-65,0,-65,0,0
677.8,-50,10,10,-65,0,-65,0,0
677.9,-49.84244878,10,10,-65,0,-65,0,0
678,-49.66736454,10,10,-65,0,-65,0,0
678.1,-49.47276036,10,10,-65,0,-65,0,0
678.2,-49.2563693,10,10,-65,0,-65,0,0
678.3,-49.01559397,10,10,-65,0,-65,0,0
678.4,-48.74744461,10,10,-65,0,-65,0,0
678.5,-48.44846272,10,10,-65,0,-65,0,0
678.6,-48.11462611,10,10,-65,0,-65,0,0
678.7,-47.7412299,10,10,-65,0,-65,0,0
678.8,-47.32273606,0,0,-65,0,-65,0,0
678.9,-47.85258156,0,0,-65,0,-65,0,0
679,-48.44407036,0,0,-65,0,-65,0,0
679.1,-49.10188287,0,0,-65,0,-65,0,0
679.2,-49.8303236,0,0,-65,0,-65,0,0
679.3,-50.63308353,0,0,-65,0,-65,0,0
679.4,-51.51296642,0,0,-65,0,-65,0,0
679.5,-52.47158764,0,0,-65,0,-65,0,0
679.6,-53.50906044,0,0,-65,0,-65,0,0
679.7,-54.62369162,0,0,-65,0,-65,0,0
679.8,-55.81171493,0,0,-65,0,-65,0,0
679.9,-57.06709575,0,0,-65,0,-65,0,0
680,-58.38144209,0,0,-65,0,-65,0,0
680.1,-59.74405407,0,0,-65,0,-65,0,0
680.2,-61.14213449,0,0,-65,0,-65,0,0
680.3,-62.56116805,0,0,-65,0,-65,0,0
680.4,-63.98545658,0,0,-65,0,-65,0,0
680.5,-65.39877573,0,0,-65,0,-65,0,0
680.6,-66.78509935,0,0,-65,0,-65,0,0
680.7,-68.129325,0,0,-65,0,-65,0,0
680.8,-69.41793123,0,0,-65,0,-65,0,0
680.9,-70.63950613,0,0,-65,0,-65,0,0
681,-71.78510429,0,0,-65,0,-65,0,0
681.1,-72.84841343,0,0,-65,0,-65,0,0
681.2,-73.82573631,0,0,-65,0,-65,0,0
681.3,-74.71581423,0,0,-65,0,-65,0,0
681.4,-75.51953192,0,0,-65,0,-65,0,0
681.5,-76.23954922,0,0,-65,0,-65,0,0
681.6,-76.87990282,0,0,-65,0,-65,0,0
681.7,-77.44561475,0,0,-65,0,-65,0,0
681.8,-77.942334,0,0,-65,0,-65,0,0
681.9,-78.37602803,0,0,-65,0,-65,0,0
682,-78.75273156,0,0,-65,0,-65,0,0
682.1,-79.07835312,0,0,-65,0,-65,0,0
682.2,-79.35853505,0,0,-65,0,-65,0,0
682.3,-79.5985599,0,0,-65,0,-65,0,0
682.4,-79.80329488,0,0,-65,0,-65,0,0
682.5,-79.97716633,0,0,-65,0,-65,0,0
682.6,-80.1241564,0,0,-65,0,-65,0,0
682.7,-80.24781573,0,0,-65,0,-65,0,0
682.8,-80.35128664,0,0,-65,0,-65,0,0
682.9,-80.43733279,0,0,-65,0,-65,0,0
683,-80.50837212,0,0,-65,0,-65,0,0
683.1,-80.56651081,0,0,-65,0,-65,0,0
683.2,-80.61357677,0,0,-65,0,-65,0,0
683.3,-80.65115147,0,0,-65,0,-65,0,0
683.4,-80.68059961,0,0,-65,0,-65,0,0
683.5,-80.7030963,0,0,-65,0,-65,0,0
683.6,-80.71965155,0,0,-65,0,-65,0,0
683.7,-80.73113214,0,0,-65,0,-65,0,0
683.8,-80.73828096,0,0,-65,0,-65,0,0
683.9,-80.74173411,0,0,-65,0,-65,0,0
684,-80.74203572,0,0,-65,0,-65,0,0
684.1,-80.73965095,0,0,-65,0,-65,0,0
684.2,-80.73497718,0,0,-65,0,-65,0,0
684.3,-80.72835378,0,0,-65,0,-65,0,0
684.4,-80.72007042,0,0,-65,0,-65,0,0
684.5,-80.71037431,0,0,-65,0,-65,0,0
684.6,-80.69947634,0,0,-65,0,-65,0,0
684.7,-80.68755642,0,0,-65,0,-65,0,0
684.8,-80.67476799,0,0,-65,0,-65,0,0
684.9,-80.66124191,0,0,-65,0,-65,0,0
685,-80.6470898,0,0,-65,0,-65,0,0
685.1,-80.63240682,0,0,-65,0,-65,0,0
685.2,-80.61727414,0,0,-65,0,-65,0,0
685.3,-80.60176098,0,0,-65,0,-65,0,0
685.4,-80.58592637,0,0,-65,0,-65,0,0
685.5,-80.56982068,0,0,-65,0,-65,0,0
685.6,-80.55348686,0,0,-65,0,-65,0,0
685.7,-80.53696154,0,0,-65,0,-65,0,0
685.8,-80.520276,0,0,-65,0,-65,0,0
685.9,-80.50345689,0,0,-65,0,-65,0,0
686,-80.48652699,0,0,-65,0,-65,0,0
686.1,-80.46950572,0,0,-65,0,-65,0,0
686.2,-80.45240967,0,0,-65,0,-65,0,0
686.3,-80.43525297,0,0,-65,0,-65,0,0
686.4,-80.41804772,0,0,-65,0,-65,0,0
686.5,-80.40080423,0,0,-65,0,-65,0,0
686.6,-80.38353132,0,0,-65,0,-65,0,0
686.7,-80.36623649,0,0,-65,0,-65,0,0
686.8,-80.34892619,0,0,-65,0,-65,0,0
686.9,-80.33160589,0,0,-65,0,-65,0,0
687,-80.31428029,0,0,-65,0,-65,0,0
687.1,-80.29695338,0,0,-65,0,-65,0,0
687.2,-80.27962859,0,0,-65,0,-65,0,0
687.3,-80.26230883,0,0,-65,0,-65,0,0
687.4,-80.24499662,0,0,-65,0,-65,0,0
687.5,-80.22769407,0,0,-65,0,-65,0,0
687.6,-80.21040301,0,0,-65,0,-65,0,0
687.7,-80.193125,0,0,-65,0,-65,0,0
687.8,-80.17586136,0,0,-65,0,-65,0,0
687.9,-80.15861323,0,0,-65,0,-65,0,0
688,-80.14138158,0,0,-65,0,-65,0,0
688.1,-80.12416723,0,0,-65,0,-65,0,0
688.2,-80.10697089,0,0,-65,0,-65,0,0
688.3,-80.08979316,0,0,-65,0,-65,0,0
688.4,-80.07263456,0,0,-65,0,-65,0,0
688.5,-80.05549551,0,0,-65,0,-65,0,0
688.6,-80.03837639,0,0,-65,0,-65,0,0
688.7,-80.02127752,0,0,-65,0,-65,0,0
688.8,-80.00419915,0,0,-65,0,-65,0,0
688.9,-79.98714153,0,0,-65,0,-65,0,0
689,-79.97010484,0,0,-65,0,-65,0,0
689.1,-79.95308923,0,0,-65,0,-65,0,0
689.2,-79.93609486,0,0,-65,0,-65,0,0
689.3,-79.91912183,0,0,-65,0,-65,0,0
689.4,-79.90217023,0,0,-65,0,-65,0,0
689.5,-79.88524015,0,0,-65,0,-65,0,0
689.6,-79.86833165,0,0,-65,0,-65,0,0
689.7,-79.85144479,0,0,-65,0,-65,0,0
689.8,-79.8345796,0,0,-65,0,-65,0,0
689.9,-79.81773612,0,0,-65,0,-65,0,0
690,-79.80091439,0,0,-65,0,-65,0,0
690.1,-79.78411441,0,0,-65,0,-65,0,0
690.2,-79.7673362,0,0,-65,0,-65,0,0
690.3,-79.75057978,0,0,-65,0,-65,0,0
690.4,-79.73384514,0,0,-65,0,-65,0,0
690.5,-79.7171323,0,0,-65,0,-65,0,0
690.6,-79.70044125,0,0,-65,0,-65,0,0
690.7,-79.68377199,0,0,-65,0,-65,0,0
690.8,-79.66712452,0,0,-65,0,-65,0,0
690.9,-79.65049882,0,0,-65,0,-65,0,0
691,-79.63389489,0,0,-65,0,-65,0,0
691.1,-79.61731271,0,0,-65,0,-65,0,0
691.2,-79.60075229,0,0,-65,0,-65,0,0
691.3,-79.5842136,0,0,-65,0,-65,0,0
691.4,-79.56769662,0,0,-65,0,-65,0,0
691.5,-79.55120136,0,0,-65,0,-65,0,0
691.6,-79.53472779,0,0,-65,0,-65,0,0
691.7,-79.5182759,0,0,-65,0,-65,0,0
691.8,-79.50184567,0,0,-65,0,-65,0,0
691.9,-79.48543709,0,0,-65,0,-65,0,0
692,-79.46905014,0,0,-65,0,-65,0,0
692.1,-79.4526848,0,0,-65,0,-65,0,0
692.2,-79.43634105,0,0,-65,0,-65,0,0
692.3,-79.42001889,0,0,-65,0,-65,0,0
692.4,-79.40371829,0,0,-65,0,-65,0,0
692.5,-79.38743924,0,0,-65,0,-65,0,0
692.6,-79.37118171,0,0,-65,0,-65,0,0
692.7,-79.35494569,0,0,-65,0,-65,0,0
692.8,-79.33873117,0,0,-65,0,-65,0,0
692.9,-79.32253811,0,0,-65,0,-65,0,0
693,-79.30636652,0,0,-65,0,-65,0,0
693.1,-79.29021636,0,0,-65,0,-65,0,0
693.2,-79.27408763,0,0,-65,0,-65,0,0
693.3,-79.25798029,0,0,-65,0,-65,0,0
693.4,-79.24189434,0,0,-65,0,-65,0,0
693.5,-79.22582976,0,0,-65,0,-65,0,0
693.6,-79.20978652,0,0,-65,0,-65,0,0
693.7,-79.19376462,0,0,-65,0,-65,0,0
693.8,-79.17776402,0,0,-65,0,-65,0,0
693.9,-79.16178472,0,0,-65,0,-65,0,0
694,-79.1458267,0,0,-65,0,-65,0,0
694.1,-79.12988993,0,0,-65,0,-65,0,0
694.2,-79.1139744,0,0,-65,0,-65,0,0
694.3,-79.09808009,0,0,-65,0,-65,0,0
694.4,-79.08220698,0,0,-65,0,-65,0,0
694.5,-79.06635506,0,0,-65,0,-65,0,0
694.6,-79.05052431,0,0,-65,0,-65,0,0
694.7,-79.0347147,0,0,-65,0,-65,0,0
694.8,-79.01892623,0,0,-65,0,-65,0,0
694.9,-79.00315886,0,0,-65,0,-65,0,0
