Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
51.8,-70.31448849,0,0,-65,0,-65,0,0
51.9,-70.31366418,0,0,-65,0,-65,0,0
52,-70.31284197,0,0,-65,0,-65,0,0
52.1,-70.31202186,0,0,-65,0,-65,0,0
52.2,-70.31120384,0,0,-65,0,-65,0,0
52.3,-70.31038791,0,0,-65,0,-65,0,0
52.4,-70.30957406,0,0,-65,0,-65,0,0
52.5,-70.30876229,0,0,-65,0,-65,0,0
52.6,-70.30795259,0,0,-65,0,-65,0,0
52.7,-70.30714495,0,0,-65,0,-65,0,0
52.8,-70.30633938,0,0,-65,0,-65,0,0
52.9,-70.30553586,0,0,-65,0,-65,0,0
53,-70.3047344,0,0,-65,0,-65,0,0
53.1,-70.30393498,0,0,-65,0,-65,0,0
53.2,-70.3031376,0,0,-65,0,-65,0,0
53.3,-70.30234226,0,0,-65,0,-65,0,0
53.4,-70.30154896,0,0,-65,0,-65,0,0
53.5,-70.30075768,0,0,-65,0,-65,0,0
53.6,-70.29996842,0,0,-65,0,-65,0,0
53.7,-70.29918118,0,0,-65,0,-65,0,0
53.8,-70.29839595,0,0,-65,0,-65,0,0
53.9,-70.29761273,0,0,-65,0,-65,0,0
54,-70.29683151,0,0,-65,0,-65,0,0
54.1,-70.29605229,0,0,-65,0,-65,0,0
54.2,-70.29527506,0,0,-65,0,-65,0,0
54.3,-70.29449982,0,0,-65,0,-65,0,0
54.4,-70.29372656,0,0,-65,0,-65,0,0
54.5,-70.29295528,0,0,-65,0,-65,0,0
54.6,-70.29218598,0,0,-65,0,-65,0,0
54.7,-70.29141864,0,0,-65,0,-65,0,0
54.8,-70.29065327,0,0,-65,0,-65,0,0
54.9,-70.28988986,0,0,-65,0,-65,0,0
55,-70.2891284,0,0,-65,0,-65,0,0
55.1,-70.28836889,0,0,-65,0,-65,0,0
55.2,-70.28761133,0,0,-65,0,-65,0,0
55.3,-70.28685571,0,0,-65,0,-65,0,0
55.4,-70.28610202,0,0,-65,0,-65,0,0
55.5,-70.28535026,0,0,-65,0,-65,0,0
55.6,-70.28460043,0,0,-65,0,-65,0,0
55.7,-70.28385252,0,0,-65,0,-65,0,0
55.8,-70.28310653,0,0,-65,0,-65,0,0
55.9,-70.28236245,0,0,-65,0,-65,0,0
56,-70.28162028,0,0,-65,0,-65,0,0
56.1,-70.28088001,0,0,-65,0,-65,0,0
56.2,-70.28014164,0,0,-65,0,-65,0,0
56.3,-70.27940516,0,0,-65,0,-65,0,0
56.4,-70.27867057,0,0,-65,0,-65,0,0
56.5,-70.27793787,0,0,-65,0,-65,0,0
56.6,-70.27720705,0,0,-65,0,-65,0,0
56.7,-70.2764781,0,0,-65,0,-65,0,0
56.8,-70.27575102,0,0,-65,0,-65,0,0
56.9,-70.2750258,0,0,-65,0,-65,0,0
57,-70.27430245,0,0,-65,0,-65,0,0
57.1,-70.27358096,0,0,-65,0,-65,0,0
57.2,-70.27286132,0,0,-65,0,-65,0,0
57.3,-70.27214352,0,0,-65,0,-65,0,0
57.4,-70.27142757,0,0,-65,0,-65,0,0
57.5,-70.27071346,0,0,-65,0,-65,0,0
57.6,-70.27000118,0,0,-65,0,-65,0,0
57.7,-70.26929073,0,0,-65,0,-65,0,0
57.8,-70.26858211,0,0,-65,0,-65,0,0
57.9,-70.26787531,0,0,-65,0,-65,0,0
58,-70.26717032,0,0,-65,0,-65,0,0
58.1,-70.26646715,0,0,-65,0,-65,0,0
58.2,-70.26576578,0,0,-65,0,-65,0,0
58.3,-70.26506622,0,0,-65,0,-65,0,0
58.4,-70.26436846,0,0,-65,0,-65,0,0
58.5,-70.26367249,0,0,-65,0,-65,0,0
58.6,-70.26297831,0,0,-65,0,-65,0,0
58.7,-70.26228591,0,0,-65,0,-65,0,0
58.8,-70.2615953,0,0,-65,0,-65,0,0
58.9,-70.26090646,0,0,-65,0,-65,0,0
59,-70.2602194,0,0,-65,0,-65,0,0
59.1,-70.2595341,0,0,-65,0,-65,0,0
59.2,-70.25885057,0,0,-65,0,-65,0,0
59.3,-70.2581688,0,0,-65,0,-65,0,0
59.4,-70.25748878,0,0,-65,0,-65,0,0
59.5,-70.25681051,0,0,-65,0,-65,0,0
59.6,-70.25613399,0,0,-65,0,-65,0,0
59.7,-70.25545921,0,0,-65,0,-65,0,0
59.8,-70.25478617,0,0,-65,0,-65,0,0
59.9,-70.25411487,0,0,-65,0,-65,0,0
60,-70.25344529,0,0,-65,0,-65,0,0
60.1,-70.25277743,0,0,-65,0,-65,0,0
60.2,-70.2521113,0,0,-65,0,-65,0,0
60.3,-70.25144689,0,0,-65,0,-65,0,0
60.4,-70.25078418,0,0,-65,0,-65,0,0
60.5,-70.25012319,0,0,-65,0,-65,0,0
60.6,-70.2494639,0,0,-65,0,-65,0,0
60.7,-70.24880631,0,0,-65,0,-65,0,0
60.8,-70.24815041,0,0,-65,0,-65,0,0
60.9,-70.24749621,0,0,-65,0,-65,0,0
61,-70.24684369,0,0,-65,0,-65,0,0
61.1,-70.24619285,0,0,-65,0,-65,0,0
61.2,-70.2455437,0,0,-65,0,-65,0,0
61.3,-70.24489622,0,0,-65,0,-65,0,0
61.4,-70.24425041,0,0,-65,0,-65,0,0
61.5,-70.24360626,0,0,-65,0,-65,0,0
61.6,-70.24296378,0,0,-65,0,-65,0,0
61.7,-70.24232296,0,0,-65,0,-65,0,0
61.8,-70.24168379,0,0,-65,0,-65,0,0
61.9,-70.24104627,0,0,-65,0,-65,0,0
62,-70.2404104,0,0,-65,0,-65,0,0
62.1,-70.23977617,0,0,-65,0,-65,0,0
62.2,-70.23914357,0,0,-65,0,-65,0,0
62.3,-70.23851261,0,0,-65,0,-65,0,0
62.4,-70.23788328,0,0,-65,0,-65,0,0
62.5,-70.23725558,0,0,-65,0,-65,0,0
62.6,-70.2366295,0,0,-65,0,-65,0,0
62.7,-70.23600503,0,0,-65,0,-65,0,0
62.8,-70.23538218,0,0,-65,0,-65,0,0
62.9,-70.23476094,0,0,-65,0,-65,0,0
63,-70.23414131,0,0,-65,0,-65,0,0
63.1,-70.23352327,0,0,-65,0,-65,0,0
63.2,-70.23290684,0,0,-65,0,-65,0,0
63.3,-70.23229199,0,0,-65,0,-65,0,0
63.4,-70.23167874,0,0,-65,0,-65,0,0
63.5,-70.23106708,0,0,-65,0,-65,0,0
63.6,-70.23045699,0,0,-65,0,-65,0,0
63.7,-70.22984848,0,0,-65,0,-65,0,0
63.8,-70.22924155,0,0,-65,0,-65,0,0
63.9,-70.22863619,0,0,-65,0,-65,0,0
64,-70.22803239,0,0,-65,0,-65,0,0
64.1,-70.22743016,0,0,-65,0,-65,0,0
64.2,-70.22682949,0,0,-65,0,-65,0,0
64.3,-70.22623037,0,0,-65,0,-65,0,0
64.4,-70.2256328,0,0,-65,0,-65,0,0
64.5,-70.22503677,0,0,-65,0,-65,0,0
64.6,-70.2244423,0,0,-65,0,-65,0,0
64.7,-70.22384936,0,0,-65,0,-65,0,0
64.8,-70.22325795,0,0,-65,0,-65,0,0
64.9,-70.22266808,0,0,-65,0,-65,0,0
65,-70.22207973,0,0,-65,0,-65,0,0
65.1,-70.22149291,0,0,-65,0,-65,0,0
65.2,-70.22090761,0,0,-65,0,-65,0,0
65.3,-70.22032383,0,0,-65,0,-65,0,0
65.4,-70.21974156,0,0,-65,0,-65,0,0
65.5,-70.21916079,0,0,-65,0,-65,0,0
65.6,-70.21858154,0,0,-65,0,-65,0,0
65.7,-70.21800378,0,0,-65,0,-65,0,0
65.8,-70.21742752,0,0,-65,0,-65,0,0
65.9,-70.21685276,0,0,-65,0,-65,0,0
66,-70.21627948,0,0,-65,0,-65,0,0
66.1,-70.2157077,0,0,-65,0,-65,0,0
66.2,-70.21513739,0,0,-65,0,-65,0,0
66.3,-70.21456857,0,0,-65,0,-65,0,0
66.4,-70.21400122,0,0,-65,0,-65,0,0
66.5,-70.21343534,0,0,-65,0,-65,0,0
66.6,-70.21287093,0,0,-65,0,-65,0,0
66.7,-70.21230798,0,0,-65,0,-65,0,0
66.8,-70.21174649,0,0,-65,0,-65,0,0
66.9,-70.21118647,0,0,-65,0,-65,0,0
67,-70.21062789,0,0,-65,0,-65,0,0
67.1,-70.21007077,0,0,-65,0,-65,0,0
67.2,-70.20951509,0,0,-65,0,-65,0,0
67.3,-70.20896085,0,0,-65,0,-65,0,0
67.4,-70.20840805,0,0,-65,0,-65,0,0
67.5,-70.20785669,0,0,-65,0,-65,0,0
67.6,-70.20730676,0,0,-65,0,-65,0,0
67.7,-70.20675826,0,0,-65,0,-65,0,0
67.8,-70.20621118,0,0,-65,0,-65,0,0
67.9,-70.20566553,0,0,-65,0,-65,0,0
68,-70.20512129,0,0,-65,0,-65,0,0
68.1,-70.20457846,0,0,-65,0,-65,0,0
68.2,-70.20403705,0,0,-65,0,-65,0,0
68.3,-70.20349704,0,0,-65,0,-65,0,0
68.4,-70.20295844,0,0,-65,0,-65,0,0
68.5,-70.20242123,0,0,-65,0,-65,0,0
68.6,-70.20188542,0,0,-65,0,-65,0,0
68.7,-70.20135101,0,0,-65,0,-65,0,0
68.8,-70.20081798,0,0,-65,0,-65,0,0
68.9,-70.20028634,0,0,-65,0,-65,0,0
69,-70.19975609,0,0,-65,0,-65,0,0
69.1,-70.19922721,0,0,-65,0,-65,0,0
69.2,-70.1986997,0,0,-65,0,-65,0,0
69.3,-70.19817357,0,0,-65,0,-65,0,0
69.4,-70.19764881,0,0,-65,0,-65,0,0
69.5,-70.19712541,0,0,-65,0,-65,0,0
69.6,-70.19660338,0,0,-65,0,-65,0,0
69.7,-70.1960827,0,0,-65,0,-65,0,0
69.8,-70.19556338,0,0,-65,0,-65,0,0
69.9,-70.19504541,0,0,-65,0,-65,0,0
70,-70.19452879,0,0,-65,0,-65,0,0
70.1,-70.19401351,0,0,-65,0,-65,0,0
70.2,-70.19349957,0,0,-65,0,-65,0,0
70.3,-70.19298697,0,0,-65,0,-65,0,0
70.4,-70.19247571,0,0,-65,0,-65,0,0
70.5,-70.19196578,0,0,-65,0,-65,0,0
70.6,-70.19145717,0,0,-65,0,-65,0,0
70.7,-70.19094989,0,0,-65,0,-65,0,0
70.8,-70.19044393,0,0,-65,0,-65,0,0
70.9,-70.18993929,0,0,-65,0,-65,0,0
71,-70.18943596,0,0,-65,0,-65,0,0
71.1,-70.18893395,0,0,-65,0,-65,0,0
71.2,-70.18843324,0,0,-65,0,-65,0,0
71.3,-70.18793384,0,0,-65,0,-65,0,0
71.4,-70.18743574,0,0,-65,0,-65,0,0
71.5,-70.18693893,0,0,-65,0,-65,0,0
71.6,-70.18644343,0,0,-65,0,-65,0,0
71.7,-70.18594921,0,0,-65,0,-65,0,0
71.8,-70.18545628,0,0,-65,0,-65,0,0
71.9,-70.18496464,0,0,-65,0,-65,0,0
72,-70.18447428,0,0,-65,0,-65,0,0
72.1,-70.18398519,0,0,-65,0,-65,0,0
72.2,-70.18349739,0,0,-65,0,-65,0,0
72.3,-70.18301085,0,0,-65,0,-65,0,0
72.4,-70.18252558,0,0,-65,0,-65,0,0
72.5,-70.18204158,0,0,-65,0,-65,0,0
72.6,-70.18155885,0,0,-65,0,-65,0,0
72.7,-70.18107737,0,0,-65,0,-65,0,0
72.8,-70.18059714,0,0,-65,0,-65,0,0
72.9,-70.18011818,0,0,-65,0,-65,0,0
73,-70.17964046,0,0,-65,0,-65,0,0
73.1,-70.17916398,0,0,-65,0,-65,0,0
73.2,-70.17868875,0,0,-65,0,-65,0,0
73.3,-70.17821477,0,0,-65,0,-65,0,0
73.4,-70.17774201,0,0,-65,0,-65,0,0
73.5,-70.1772705,0,0,-65,0,-65,0,0
73.6,-70.17680021,0,0,-65,0,-65,0,0
73.7,-70.17633115,0,0,-65,0,-65,0,0
73.8,-70.17586332,0,0,-65,0,-65,0,0
73.9,-70.17539671,0,0,-65,0,-65,0,0
74,-70.17493131,0,0,-65,0,-65,0,0
74.1,-70.17446714,0,0,-65,0,-65,0,0
74.2,-70.17400417,0,0,-65,0,-65,0,0
74.3,-70.17354242,0,0,-65,0,-65,0,0
74.4,-70.17308187,0,0,-65,0,-65,0,0
74.5,-70.17262252,0,0,-65,0,-65,0,0
74.6,-70.17216438,0,0,-65,0,-65,0,0
74.7,-70.17170743,0,0,-65,0,-65,0,0
74.8,-70.17125167,0,0,-65,0,-65,0,0
74.9,-70.17079711,0,0,-65,0,-65,0,0
75,-70.17034373,0,0,-65,0,-65,0,0
75.1,-70.16989154,0,0,-65,0,-65,0,0
75.2,-70.16944054,0,0,-65,0,-65,0,0
75.3,-70.16899071,0,0,-65,0,-65,0,0
75.4,-70.16854206,0,0,-65,0,-65,0,0
75.5,-70.16809458,0,0,-65,0,-65,0,0
75.6,-70.16764827,0,0,-65,0,-65,0,0
75.7,-70.16720313,0,0,-65,0,-65,0,0
75.8,-70.16675915,0,0,-65,0,-65,0,0
75.9,-70.16631633,0,0,-65,0,-65,0,0
76,-70.16587467,0,0,-65,0,-65,0,0
76.1,-70.16543417,0,0,-65,0,-65,0,0
76.2,-70.16499482,0,0,-65,0,-65,0,0
76.3,-70.16455662,0,0,-65,0,-65,0,0
76.4,-70.16411957,0,0,-65,0,-65,0,0
76.5,-70.16368366,0,0,-65,0,-65,0,0
76.6,-70.16324889,0,0,-65,0,-65,0,0
76.7,-70.16281526,0,0,-65,0,-65,0,0
76.8,-70.16238276,0,0,-65,0,-65,0,0
76.9,-70.1619514,0,0,-65,0,-65,0,0
77,-70.16152116,0,0,-65,0,-65,0,0
77.1,-70.16109205,0,0,-65,0,-65,0,0
77.2,-70.16066407,0,0,-65,0,-65,0,0
77.3,-70.1602372,0,0,-65,0,-65,0,0
77.4,-70.15981146,0,0,-65,0,-65,0,0
77.5,-70.15938683,0,0,-65,0,-65,0,0
77.6,-70.15896331,0,0,-65,0,-65,0,0
77.7,-70.1585409,0,0,-65,0,-65,0,0
77.8,-70.15811959,0,0,-65,0,-65,0,0
77.9,-70.15769939,0,0,-65,0,-65,0,0
78,-70.15728029,0,0,-65,0,-65,0,0
78.1,-70.15686229,0,0,-65,0,-65,0,0
78.2,-70.15644539,0,0,-65,0,-65,0,0
78.3,-70.15602957,0,0,-65,0,-65,0,0
78.4,-70.15561485,0,0,-65,0,-65,0,0
78.5,-70.15520121,0,0,-65,0,-65,0,0
78.6,-70.15478866,0,0,-65,0,-65,0,0
78.7,-70.15437719,0,0,-65,0,-65,0,0
78.8,-70.1539668,0,0,-65,0,-65,0,0
78.9,-70.15355748,0,0,-65,0,-65,0,0
79,-70.15314924,0,0,-65,0,-65,0,0
79.1,-70.15274207,0,0,-65,0,-65,0,0
79.2,-70.15233596,0,0,-65,0,-65,0,0
79.3,-70.15193092,0,0,-65,0,-65,0,0
79.4,-70.15152694,0,0,-65,0,-65,0,0
79.5,-70.15112402,0,0,-65,0,-65,0,0
79.6,-70.15072216,0,0,-65,0,-65,0,0
79.7,-70.15032136,0,0,-65,0,-65,0,0
79.8,-70.1499216,0,0,-65,0,-65,0,0
79.9,-70.14952289,0,0,-65,0,-65,0,0
80,-70.14912523,0,0,-65,0,-65,0,0
80.1,-70.14872861,0,0,-65,0,-65,0,0
80.2,-70.14833304,0,0,-65,0,-65,0,0
80.3,-70.1479385,0,0,-65,0,-65,0,0
80.4,-70.14754499,0,0,-65,0,-65,0,0
80.5,-70.14715252,0,0,-65,0,-65,0,0
80.6,-70.14676108,0,0,-65,0,-65,0,0
80.7,-70.14637067,0,0,-65,0,-65,0,0
80.8,-70.14598128,0,0,-65,0,-65,0,0
80.9,-70.14559292,0,0,-65,0,-65,0,0
81,-70.14520557,0,0,-65,0,-65,0,0
81.1,-70.14481924,0,0,-65,0,-65,0,0
81.2,-70.14443393,0,0,-65,0,-65,0,0
81.3,-70.14404963,0,0,-65,0,-65,0,0
81.4,-70.14366633,0,0,-65,0,-65,0,0
81.5,-70.14328404,0,0,-65,0,-65,0,0
81.6,-70.14290276,0,0,-65,0,-65,0,0
81.7,-70.14252248,0,0,-65,0,-65,0,0
81.8,-70.1421432,0,0,-65,0,-65,0,0
81.9,-70.14176491,0,0,-65,0,-65,0,0
82,-70.14138762,0,0,-65,0,-65,0,0
82.1,-70.14101132,0,0,-65,0,-65,0,0
82.2,-70.14063601,0,0,-65,0,-65,0,0
82.3,-70.14026168,0,0,-65,0,-65,0,0
82.4,-70.13988834,0,0,-65,0,-65,0,0
82.5,-70.13951598,0,0,-65,0,-65,0,0
82.6,-70.1391446,0,0,-65,0,-65,0,0
82.7,-70.1387742,0,0,-65,0,-65,0,0
82.8,-70.13840476,0,0,-65,0,-65,0,0
82.9,-70.1380363,0,0,-65,0,-65,0,0
83,-70.13766881,0,0,-65,0,-65,0,0
83.1,-70.13730229,0,0,-65,0,-65,0,0
83.2,-70.13693672,0,0,-65,0,-65,0,0
83.3,-70.13657212,0,0,-65,0,-65,0,0
83.4,-70.13620848,0,0,-65,0,-65,0,0
83.5,-70.1358458,0,0,-65,0,-65,0,0
83.6,-70.13548407,0,0,-65,0,-65,0,0
83.7,-70.13512329,0,0,-65,0,-65,0,0
83.8,-70.13476345,0,0,-65,0,-65,0,0
83.9,-70.13440457,0,0,-65,0,-65,0,0
84,-70.13404663,0,0,-65,0,-65,0,0
84.1,-70.13368963,0,0,-65,0,-65,0,0
84.2,-70.13333357,0,0,-65,0,-65,0,0
84.3,-70.13297845,0,0,-65,0,-65,0,0
84.4,-70.13262426,0,0,-65,0,-65,0,0
84.5,-70.13227101,0,0,-65,0,-65,0,0
84.6,-70.13191868,0,0,-65,0,-65,0,0
84.7,-70.13156728,0,0,-65,0,-65,0,0
84.8,-70.13121681,0,0,-65,0,-65,0,0
84.9,-70.13086726,0,0,-65,0,-65,0,0
85,-70.13051862,0,0,-65,0,-65,0,0
85.1,-70.13017091,0,0,-65,0,-65,0,0
85.2,-70.12982411,0,0,-65,0,-65,0,0
85.3,-70.12947823,0,0,-65,0,-65,0,0
85.4,-70.12913325,0,0,-65,0,-65,0,0
85.5,-70.12878919,0,0,-65,0,-65,0,0
85.6,-70.12844603,0,0,-65,0,-65,0,0
85.7,-70.12810377,0,0,-65,0,-65,0,0
85.8,-70.12776242,0,0,-65,0,-65,0,0
85.9,-70.12742196,0,0,-65,0,-65,0,0
86,-70.12708241,0,0,-65,0,-65,0,0
86.1,-70.12674374,0,0,-65,0,-65,0,0
86.2,-70.12640597,0,0,-65,0,-65,0,0
86.3,-70.12606909,0,0,-65,0,-65,0,0
86.4,-70.12573309,0,0,-65,0,-65,0,0
86.5,-70.12539798,0,0,-65,0,-65,0,0
86.6,-70.12506376,0,0,-65,0,-65,0,0
86.7,-70.12473041,0,0,-65,0,-65,0,0
86.8,-70.12439795,0,0,-65,0,-65,0,0
86.9,-70.12406636,0,0,-65,0,-65,0,0
87,-70.12373564,0,0,-65,0,-65,0,0
87.1,-70.12340579,0,0,-65,0,-65,0,0
87.2,-70.12307682,0,0,-65,0,-65,0,0
87.3,-70.12274871,0,0,-65,0,-65,0,0
87.4,-70.12242147,0,0,-65,0,-65,0,0
87.5,-70.12209509,0,0,-65,0,-65,0,0
87.6,-70.12176957,0,0,-65,0,-65,0,0
87.7,-70.12144491,0,0,-65,0,-65,0,0
87.8,-70.1211211,0,0,-65,0,-65,0,0
87.9,-70.12079815,0,0,-65,0,-65,0,0
88,-70.12047605,0,0,-65,0,-65,0,0
88.1,-70.1201548,0,0,-65,0,-65,0,0
88.2,-70.1198344,0,0,-65,0,-65,0,0
88.3,-70.11951484,0,0,-65,0,-65,0,0
88.4,-70.11919612,0,0,-65,0,-65,0,0
88.5,-70.11887825,0,0,-65,0,-65,0,0
88.6,-70.11856121,0,0,-65,0,-65,0,0
88.7,-70.11824501,0,0,-65,0,-65,0,0
88.8,-70.11792965,0,0,-65,0,-65,0,0
88.9,-70.11761511,0,0,-65,0,-65,0,0
89,-70.11730141,0,0,-65,0,-65,0,0
89.1,-70.11698854,0,0,-65,0,-65,0,0
89.2,-70.11667649,0,0,-65,0,-65,0,0
89.3,-70.11636526,0,0,-65,0,-65,0,0
89.4,-70.11605486,0,0,-65,0,-65,0,0
89.5,-70.11574527,0,0,-65,0,-65,0,0
89.6,-70.1154365,0,0,-65,0,-65,0,0
89.7,-70.11512855,0,0,-65,0,-65,0,0
89.8,-70.11482141,0,0,-65,0,-65,0,0
89.9,-70.11451508,0,0,-65,0,-65,0,0
90,-70.11420956,0,0,-65,0,-65,0,0
90.1,-70.11390485,0,0,-65,0,-65,0,0
90.2,-70.11360094,0,0,-65,0,-65,0,0
90.3,-70.11329783,0,0,-65,0,-65,0,0
90.4,-70.11299553,0,0,-65,0,-65,0,0
90.5,-70.11269402,0,0,-65,0,-65,0,0
90.6,-70.11239331,0,0,-65,0,-65,0,0
90.7,-70.11209339,0,0,-65,0,-65,0,0
90.8,-70.11179426,0,0,-65,0,-65,0,0
90.9,-70.11149593,0,0,-65,0,-65,0,0
91,-70.11119838,0,0,-65,0,-65,0,0
91.1,-70.11090162,0,0,-65,0,-65,0,0
91.2,-70.11060565,0,0,-65,0,-65,0,0
91.3,-70.11031045,0,0,-65,0,-65,0,0
91.4,-70.11001604,0,0,-65,0,-65,0,0
91.5,-70.1097224,0,0,-65,0,-65,0,0
91.6,-70.10942954,0,0,-65,0,-65,0,0
91.7,-70.10913745,0,0,-65,0,-65,0,0
91.8,-70.10884614,0,0,-65,0,-65,0,0
91.9,-70.10855559,0,0,-65,0,-65,0,0
92,-70.10826581,0,0,-65,0,-65,0,0
92.1,-70.1079768,0,0,-65,0,-65,0,0
92.2,-70.10768856,0,0,-65,0,-65,0,0
92.3,-70.10740107,0,0,-65,0,-65,0,0
92.4,-70.10711434,0,0,-65,0,-65,0,0
92.5,-70.10682838,0,0,-65,0,-65,0,0
92.6,-70.10654317,0,0,-65,0,-65,0,0
92.7,-70.10625871,0,0,-65,0,-65,0,0
92.8,-70.105975,0,0,-65,0,-65,0,0
92.9,-70.10569205,0,0,-65,0,-65,0,0
93,-70.10540984,0,0,-65,0,-65,0,0
93.1,-70.10512838,0,0,-65,0,-65,0,0
93.2,-70.10484767,0,0,-65,0,-65,0,0
93.3,-70.10456769,0,0,-65,0,-65,0,0
93.4,-70.10428846,0,0,-65,0,-65,0,0
93.5,-70.10400996,0,0,-65,0,-65,0,0
93.6,-70.10373221,0,0,-65,0,-65,0,0
93.7,-70.10345518,0,0,-65,0,-65,0,0
93.8,-70.10317889,0,0,-65,0,-65,0,0
93.9,-70.10290333,0,0,-65,0,-65,0,0
94,-70.1026285,0,0,-65,0,-65,0,0
94.1,-70.1023544,0,0,-65,0,-65,0,0
94.2,-70.10208102,0,0,-65,0,-65,0,0
94.3,-70.10180837,0,0,-65,0,-65,0,0
94.4,-70.10153644,0,0,-65,0,-65,0,0
94.5,-70.10126522,0,0,-65,0,-65,0,0
94.6,-70.10099473,0,0,-65,0,-65,0,0
94.7,-70.10072495,0,0,-65,0,-65,0,0
94.8,-70.10045588,0,0,-65,0,-65,0,0
94.9,-70.10018753,0,0,-65,0,-65,0,0
95,-70.09991989,0,0,-65,0,-65,0,0
95.1,-70.09965295,0,0,-65,0,-65,0,0
95.2,-70.09938672,0,0,-65,0,-65,0,0
95.3,-70.0991212,0,0,-65,0,-65,0,0
95.4,-70.09885638,0,0,-65,0,-65,0,0
95.5,-70.09859226,0,0,-65,0,-65,0,0
95.6,-70.09832884,0,0,-65,0,-65,0,0
95.7,-70.09806612,0,0,-65,0,-65,0,0
95.8,-70.0978041,0,0,-65,0,-65,0,0
95.9,-70.09754276,0,0,-65,0,-65,0,0
96,-70.09728212,0,0,-65,0,-65,0,0
96.1,-70.09702217,0,0,-65,0,-65,0,0
96.2,-70.09676291,0,0,-65,0,-65,0,0
96.3,-70.09650434,0,0,-65,0,-65,0,0
96.4,-70.09624645,0,0,-65,0,-65,0,0
96.5,-70.09598924,0,0,-65,0,-65,0,0
96.6,-70.09573271,0,0,-65,0,-65,0,0
96.7,-70.09547687,0,0,-65,0,-65,0,0
96.8,-70.0952217,0,0,-65,0,-65,0,0
96.9,-70.09496721,0,0,-65,0,-65,0,0
97,-70.09471339,0,0,-65,0,-65,0,0
97.1,-70.09446024,0,0,-65,0,-65,0,0
97.2,-70.09420777,0,0,-65,0,-65,0,0
97.3,-70.09395596,0,0,-65,0,-65,0,0
97.4,-70.09370483,0,0,-65,0,-65,0,0
97.5,-70.09345435,0,0,-65,0,-65,0,0
97.6,-70.09320455,0,0,-65,0,-65,0,0
97.7,-70.0929554,0,0,-65,0,-65,0,0
97.8,-70.09270691,0,0,-65,0,-65,0,0
97.9,-70.09245908,0,0,-65,0,-65,0,0
98,-70.09221191,0,0,-65,0,-65,0,0
98.1,-70.0919654,0,0,-65,0,-65,0,0
98.2,-70.09171954,0,0,-65,0,-65,0,0
98.3,-70.09147433,0,0,-65,0,-65,0,0
98.4,-70.09122977,0,0,-65,0,-65,0,0
98.5,-70.09098585,0,0,-65,0,-65,0,0
98.6,-70.09074259,0,0,-65,0,-65,0,0
98.7,-70.09049997,0,0,-65,0,-65,0,0
98.8,-70.09025799,0,0,-65,0,-65,0,0
98.9,-70.09001666,0,0,-65,0,-65,0,0
99,-70.08977596,0,0,-65,0,-65,0,0
99.1,-70.08953591,0,0,-65,0,-65,0,0
99.2,-70.08929649,0,0,-65,0,-65,0,0
99.3,-70.0890577,0,0,-65,0,-65,0,0
99.4,-70.08881955,0,0,-65,0,-65,0,0
99.5,-70.08858203,0,0,-65,0,-65,0,0
99.6,-70.08834514,0,0,-65,0,-65,0,0
99.7,-70.08810888,0,0,-65,0,-65,0,0
99.8,-70.08787324,0,0,-65,0,-65,0,0
99.9,-70.08763823,0,0,-65,0,-65,0,0
100,-70.08740385,0,0,-65,0,-65,0,0
100.1,-70.08717008,0,0,-65,0,-65,0,0
100.2,-70.08693694,0,0,-65,0,-65,0,0
100.3,-70.08670441,0,0,-65,0,-65,0,0
100.4,-70.08647251,0,0,-65,0,-65,0,0
100.5,-70.08624121,0,0,-65,0,-65,0,0
100.6,-70.08601053,0,0,-65,0,-65,0,0
100.7,-70.08578047,0,0,-65,0,-65,0,0
100.8,-70.08555101,0,0,-65,0,-65,0,0
100.9,-70.08532216,0,0,-65,0,-65,0,0
101,-70.08509392,0,0,-65,0,-65,0,0
101.1,-70.08486629,0,0,-65,0,-65,0,0
101.2,-70.08463926,0,0,-65,0,-65,0,0
101.3,-70.08441283,0,0,-65,0,-65,0,0
101.4,-70.084187,0,0,-65,0,-65,0,0
101.5,-70.08396178,0,0,-65,0,-65,0,0
101.6,-70.08373715,0,0,-65,0,-65,0,0
101.7,-70.08351312,0,0,-65,0,-65,0,0
101.8,-70.08328968,0,0,-65,0,-65,0,0
101.9,-70.08306683,0,0,-65,0,-65,0,0
102,-70.08284458,0,0,-65,0,-65,0,0
102.1,-70.08262292,0,0,-65,0,-65,0,0
102.2,-70.08240184,0,0,-65,0,-65,0,0
102.3,-70.08218136,0,0,-65,0,-65,0,0
102.4,-70.08196146,0,0,-65,0,-65,0,0
102.5,-70.08174214,0,0,-65,0,-65,0,0
102.6,-70.0815234,0,0,-65,0,-65,0,0
102.7,-70.08130525,0,0,-65,0,-65,0,0
102.8,-70.08108768,0,0,-65,0,-65,0,0
102.9,-70.08087068,0,0,-65,0,-65,0,0
103,-70.08065426,0,0,-65,0,-65,0,0
103.1,-70.08043841,0,0,-65,0,-65,0,0
103.2,-70.08022314,0,0,-65,0,-65,0,0
103.3,-70.08000844,0,0,-65,0,-65,0,0
103.4,-70.07979431,0,0,-65,0,-65,0,0
103.5,-70.07958075,0,0,-65,0,-65,0,0
