Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
1299.8,-48.92615147,40,40,-65,0,-65,0,0
1299.9,-47.73449613,40,40,-65,0,-65,0,0
1300,-46.40200776,40,40,-65,0,-65,0,0
1300.1,-44.89933313,40,40,-65,0,-65,0,0
1300.2,-43.18849224,40,40,-65,0,-65,0,0
1300.3,-41.21951379,40,40,-65,0,-65,0,0
1300.4,-38.92539199,40,40,-65,0,-65,0,0
1300.5,-36.21431635,40,40,-65,0,-65,0,0
1300.6,-32.95731811,40,40,-65,0,-65,0,0
1300.7,-28.96790652,40,40,-65,0,-65,0,0
1300.8,-23.96705791,40,40,-65,0,-65,0,0
1300.9,-17.51996178,40,40,-65,0,-65,0,0
1301,-8.914765895,40,40,-65,0,-65,0,0
1301.1,3.0872057268008497,40,40,-65,0,-65,0,0
1301.2,20.813987898808435,40,40,-65,0,-65,0,0
1301.3,-50,40,40,-65,0,-65,0,0
1301.4,-49.05032666,40,40,-65,0,-65,0,0
1301.5,-47.9960158,40,40,-65,0,-65,0,0
1301.6,-46.81780919,40,40,-65,0,-65,0,0
1301.7,-45.49139116,40,40,-65,0,-65,0,0
1301.8,-43.98564219,40,40,-65,0,-65,0,0
1301.9,-42.26012627,40,40,-65,0,-65,0,0
1302,-40.26139455,40,40,-65,0,-65,0,0
1302.1,-37.91741029,40,40,-65,0,-65,0,0
1302.2,-35.12889827,40,40,-65,0,-65,0,0
1302.3,-31.75547972,40,40,-65,0,-65,0,0
1302.4,-27.5926011,40,40,-65,0,-65,0,0
1302.5,-22.33142885,40,40,-65,0,-65,0,0
1302.6,-15.48543703,40,40,-65,0,-65,0,0
1302.7,-6.247439572,40,40,-65,0,-65,0,0
1302.8,6.810690434,40,40,-65,0,-65,0,0
1302.9,26.43098157293067,40,40,-65,0,-65,0,0
1303,-50,40,40,-65,0,-65,0,0
1303.1,-49.16611564,40,40,-65,0,-65,0,0
1303.2,-48.23976252,40,40,-65,0,-65,0,0
1303.3,-47.20491258,40,40,-65,0,-65,0,0
1303.4,-46.04152599,40,40,-65,0,-65,0,0
1303.5,-44.72423633,40,40,-65,0,-65,0,0
1303.6,-43.2204896,40,40,-65,0,-65,0,0
1303.7,-41.48785674,40,40,-65,0,-65,0,0
1303.8,-39.47006345,40,40,-65,0,-65,0,0
1303.9,-37.09097362,40,40,-65,0,-65,0,0
1304,-34.24520272,40,40,-65,0,-65,0,0
1304.1,-30.78297883,40,40,-65,0,-65,0,0
1304.2,-26.48476793,40,40,-65,0,-65,0,0
1304.3,-21.01678628,40,40,-65,0,-65,0,0
1304.4,-13.84873283,40,40,-65,0,-65,0,0
1304.5,-4.091589577,40,40,-65,0,-65,0,0
1304.6,9.848275068153166,40,40,-65,0,-65,0,0
1304.7,-50,40,40,-65,0,-65,0,0
1304.8,-49.27462455,40,40,-65,0,-65,0,0
1304.9,-48.46808664,40,40,-65,0,-65,0,0
1305,-47.56713765,40,40,-65,0,-65,0,0
1305.1,-46.55537958,40,40,-65,0,-65,0,0
1305.2,-45.41228672,40,40,-65,0,-65,0,0
1305.3,-44.1118436,40,40,-65,0,-65,0,0
1305.4,-42.62061357,40,40,-65,0,-65,0,0
1305.5,-40.89494335,40,40,-65,0,-65,0,0
1305.6,-38.87682328,40,40,-65,0,-65,0,0
1305.7,-36.48759612,40,40,-65,0,-65,0,0
1305.8,-33.61811078,40,40,-65,0,-65,0,0
1305.9,-30.11278304,40,40,-65,0,-65,0,0
1306,-25.74276494,40,40,-65,0,-65,0,0
1306.1,-20.15866569,40,40,-65,0,-65,0,0
1306.2,-12.80259249,40,40,-65,0,-65,0,0
1306.3,-2.733452133,40,40,-65,0,-65,0,0
1306.4,11.748999660826142,40,40,-65,0,-65,0,0
1306.5,-50,40,40,-65,0,-65,0,0
1306.6,-49.37382404,40,40,-65,0,-65,0,0
1306.7,-48.6767395,40,40,-65,0,-65,0,0
1306.8,-47.89782954,40,40,-65,0,-65,0,0
1306.9,-47.02371943,40,40,-65,0,-65,0,0
1307,-46.03785329,40,40,-65,0,-65,0,0
1307.1,-44.91950319,40,40,-65,0,-65,0,0
1307.2,-43.64238861,40,40,-65,0,-65,0,0
1307.3,-42.17271742,40,40,-65,0,-65,0,0
1307.4,-40.46634815,40,40,-65,0,-65,0,0
1307.5,-38.46458379,40,40,-65,0,-65,0,0
1307.6,-36.08777284,40,40,-65,0,-65,0,0
1307.7,-33.22528235,40,40,-65,0,-65,0,0
1307.8,-29.71924359,40,40,-65,0,-65,0,0
1307.9,-25.33714647,40,40,-65,0,-65,0,0
1308,-19.72345467,40,40,-65,0,-65,0,0
1308.1,-12.3093821,40,40,-65,0,-65,0,0
1308.2,-2.133195464,40,40,-65,0,-65,0,0
1308.3,12.54783877444728,40,40,-65,0,-65,0,0
1308.4,-50,40,40,-65,0,-65,0,0
1308.5,-49.46340523,40,40,-65,0,-65,0,0
1308.6,-48.86509391,40,40,-65,0,-65,0,0
1308.7,-48.19608353,40,40,-65,0,-65,0,0
1308.8,-47.4454806,40,40,-65,0,-65,0,0
1308.9,-46.59994813,40,40,-65,0,-65,0,0
1309,-45.64298724,40,40,-65,0,-65,0,0
1309.1,-44.55395314,40,40,-65,0,-65,0,0
1309.2,-43.3066848,40,40,-65,0,-65,0,0
1309.3,-41.86756124,40,40,-65,0,-65,0,0
1309.4,-40.19268744,40,40,-65,0,-65,0,0
1309.5,-38.22372544,40,40,-65,0,-65,0,0
1309.6,-35.88155623,40,40,-65,0,-65,0,0
1309.7,-33.05635523,40,40,-65,0,-65,0,0
1309.8,-29.59151737,40,40,-65,0,-65,0,0
1309.9,-25.25658006,40,40,-65,0,-65,0,0
1310,-19.69947221,40,40,-65,0,-65,0,0
1310.1,-12.35759262,40,40,-65,0,-65,0,0
1310.2,-2.280994044,40,40,-65,0,-65,0,0
1310.3,12.24867730204035,40,40,-65,0,-65,0,0
1310.4,-50,40,40,-65,0,-65,0,0
1310.5,-49.54312423,40,40,-65,0,-65,0,0
1310.6,-49.03265797,40,40,-65,0,-65,0,0
1310.7,-48.46120361,40,40,-65,0,-65,0,0
1310.8,-47.81987874,40,40,-65,0,-65,0,0
1310.9,-47.09792439,40,40,-65,0,-65,0,0
1311,-46.28218411,40,40,-65,0,-65,0,0
1311.1,-45.35640174,40,40,-65,0,-65,0,0
1311.2,-44.30026091,40,40,-65,0,-65,0,0
1311.3,-43.08804895,40,40,-65,0,-65,0,0
1311.4,-41.6867647,40,40,-65,0,-65,0,0
1311.5,-40.05338327,40,40,-65,0,-65,0,0
1311.6,-38.13081159,40,40,-65,0,-65,0,0
1311.7,-35.84175204,40,40,-65,0,-65,0,0
1311.8,-33.07911673,40,40,-65,0,-65,0,0
1311.9,-29.69054347,40,40,-65,0,-65,0,0
1312,-25.45239677,40,40,-65,0,-65,0,0
1312.1,-20.02408871,40,40,-65,0,-65,0,0
1312.2,-12.86339357,40,40,-65,0,-65,0,0
1312.3,-3.058963022,40,40,-65,0,-65,0,0
1312.4,11.02821807906057,40,40,-65,0,-65,0,0
1312.5,-50,40,40,-65,0,-65,0,0
1312.6,-49.61283777,40,40,-65,0,-65,0,0
1312.7,-49.17914955,40,40,-65,0,-65,0,0
1312.8,-48.69281848,40,40,-65,0,-65,0,0
1312.9,-48.14656998,40,40,-65,0,-65,0,0
1313,-47.53168225,40,40,-65,0,-65,0,0
1313.1,-46.83760652,40,40,-65,0,-65,0,0
1313.2,-46.0514629,40,40,-65,0,-65,0,0
1313.3,-45.15736181,40,40,-65,0,-65,0,0
1313.4,-44.13547729,40,40,-65,0,-65,0,0
1313.5,-42.9607606,40,40,-65,0,-65,0,0
1313.6,-41.60112215,40,40,-65,0,-65,0,0
1313.7,-40.01480979,40,40,-65,0,-65,0,0
1313.8,-38.14654263,40,40,-65,0,-65,0,0
1313.9,-35.92166304,40,40,-65,0,-65,0,0
1314,-33.23703317,40,40,-65,0,-65,0,0
1314.1,-29.9463889,40,40,-65,0,-65,0,0
1314.2,-25.83586201,40,40,-65,0,-65,0,0
1314.3,-20.58120917,40,40,-65,0,-65,0,0
1314.4,-13.66903427,40,40,-65,0,-65,0,0
1314.5,-4.242216722,40,40,-65,0,-65,0,0
1314.6,9.227766977483581,40,40,-65,0,-65,0,0
1314.7,29.70595632614338,40,40,-65,0,-65,0,0
1314.8,-50,40,40,-65,0,-65,0,0
1314.9,-49.67013608,40,40,-65,0,-65,0,0
1315,-49.29952346,40,40,-65,0,-65,0,0
1315.1,-48.88302454,40,40,-65,0,-65,0,0
1315.2,-48.41458152,40,40,-65,0,-65,0,0
1315.3,-47.88699746,40,40,-65,0,-65,0,0
1315.4,-47.29165257,40,40,-65,0,-65,0,0
1315.5,-46.61813244,40,40,-65,0,-65,0,0
1315.6,-45.85373472,40,40,-65,0,-65,0,0
1315.7,-44.98280607,40,40,-65,0,-65,0,0
1315.8,-43.98583742,40,40,-65,0,-65,0,0
1315.9,-42.83820994,40,40,-65,0,-65,0,0
1316,-41.5084249,40,40,-65,0,-65,0,0
1316.1,-39.95555545,40,40,-65,0,-65,0,0
1316.2,-38.12549534,40,40,-65,0,-65,0,0
1316.3,-35.94529632,40,40,-65,0,-65,0,0
1316.4,-33.31437371,40,40,-65,0,-65,0,0
1316.5,-30.09039517,40,40,-65,0,-65,0,0
1316.6,-26.06576976,40,40,-65,0,-65,0,0
1316.7,-20.92671532,40,40,-65,0,-65,0,0
1316.8,-14.17819283,40,40,-65,0,-65,0,0
1316.9,-4.997387361,40,40,-65,0,-65,0,0
1317,8.074900022875998,40,40,-65,0,-65,0,0
1317.1,27.848986451238876,40,40,-65,0,-65,0,0
1317.2,-50,40,40,-65,0,-65,0,0
1317.3,-49.71761895,40,40,-65,0,-65,0,0
1317.4,-49.39925691,40,40,-65,0,-65,0,0
1317.5,-49.04053768,40,40,-65,0,-65,0,0
1317.6,-48.63634061,40,40,-65,0,-65,0,0
1317.7,-48.18063152,40,40,-65,0,-65,0,0
1317.8,-47.66624596,40,40,-65,0,-65,0,0
1317.9,-47.08460839,40,40,-65,0,-65,0,0
1318,-46.42536423,40,40,-65,0,-65,0,0
1318.1,-45.67589201,40,40,-65,0,-65,0,0
1318.2,-44.82064776,40,40,-65,0,-65,0,0
1318.3,-43.84027123,40,40,-65,0,-65,0,0
1318.4,-42.71034744,40,40,-65,0,-65,0,0
1318.5,-41.39966011,40,40,-65,0,-65,0,0
1318.6,-39.86767915,40,40,-65,0,-65,0,0
1318.7,-38.06086523,40,40,-65,0,-65,0,0
1318.8,-35.90709729,40,40,-65,0,-65,0,0
1318.9,-33.30702777,40,40,-65,0,-65,0,0
1319,-30.12023002,40,40,-65,0,-65,0,0
1319.1,-26.14215373,40,40,-65,0,-65,0,0
1319.2,-21.06407637,40,40,-65,0,-65,0,0
1319.3,-14.39981634,40,40,-65,0,-65,0,0
1319.4,-5.343055752,40,40,-65,0,-65,0,0
1319.5,7.532218495785182,40,40,-65,0,-65,0,0
1319.6,26.96270764274285,40,40,-65,0,-65,0,0
1319.7,-50,40,40,-65,0,-65,0,0
1319.8,-49.75574547,40,40,-65,0,-65,0,0
1319.9,-49.47932514,40,40,-65,0,-65,0,0
1320,-49.16694133,40,40,-65,0,-65,0,0
1320.1,-48.8141794,40,40,-65,0,-65,0,0
1320.2,-48.41587333,40,40,-65,0,-65,0,0
1320.3,-47.96593507,40,40,-65,0,-65,0,0
1320.4,-47.45713547,40,40,-65,0,-65,0,0
1320.5,-46.88082036,40,40,-65,0,-65,0,0
1320.6,-46.22653834,40,40,-65,0,-65,0,0
1320.7,-45.48154702,40,40,-65,0,-65,0,0
1320.8,-44.63014907,40,40,-65,0,-65,0,0
1320.9,-43.65278637,40,40,-65,0,-65,0,0
1321,-42.52478408,40,40,-65,0,-65,0,0
1321.1,-41.2145779,40,40,-65,0,-65,0,0
1321.2,-39.6811617,40,40,-65,0,-65,0,0
1321.3,-37.87032978,40,40,-65,0,-65,0,0
1321.4,-35.70900403,40,40,-65,0,-65,0,0
1321.5,-33.09642236,40,40,-65,0,-65,0,0
1321.6,-29.88999828,40,40,-65,0,-65,0,0
1321.7,-25.88175756,40,40,-65,0,-65,0,0
1321.8,-20.75730688,40,40,-65,0,-65,0,0
1321.9,-14.02057065,40,40,-65,0,-65,0,0
1322,-4.846846878,40,40,-65,0,-65,0,0
1322.1,8.226799337615548,40,40,-65,0,-65,0,0
1322.2,28.018886595359916,40,40,-65,0,-65,0,0
1322.3,-50,40,40,-65,0,-65,0,0
1322.4,-49.78521729,40,40,-65,0,-65,0,0
1322.5,-49.54120995,40,40,-65,0,-65,0,0
1322.6,-49.26460748,40,40,-65,0,-65,0,0
1322.7,-48.95151269,40,40,-65,0,-65,0,0
1322.8,-48.59739104,40,40,-65,0,-65,0,0
1322.9,-48.19693115,40,40,-65,0,-65,0,0
1323,-47.74386707,40,40,-65,0,-65,0,0
1323.1,-47.23075001,40,40,-65,0,-65,0,0
1323.2,-46.64865187,40,40,-65,0,-65,0,0
1323.3,-45.98677581,40,40,-65,0,-65,0,0
1323.4,-45.23193856,40,40,-65,0,-65,0,0
1323.5,-44.36787273,40,40,-65,0,-65,0,0
1323.6,-43.37427246,40,40,-65,0,-65,0,0
1323.7,-42.22546656,40,40,-65,0,-65,0,0
1323.8,-40.8885399,40,40,-65,0,-65,0,0
1323.9,-39.3206191,40,40,-65,0,-65,0,0
1324,-37.4648609,40,40,-65,0,-65,0,0
1324.1,-35.24436939,40,40,-65,0,-65,0,0
1324.2,-32.55270018,40,40,-65,0,-65,0,0
1324.3,-29.23853378,40,40,-65,0,-65,0,0
1324.4,-25.07996398,40,40,-65,0,-65,0,0
1324.5,-19.73937166,40,40,-65,0,-65,0,0
1324.6,-12.67986993,40,40,-65,0,-65,0,0
1324.7,-3.000306142,40,40,-65,0,-65,0,0
1324.8,10.91729773457996,40,40,-65,0,-65,0,0
1324.9,-50,40,40,-65,0,-65,0,0
1325,-49.80951326,40,40,-65,0,-65,0,0
1325.1,-49.5922213,40,40,-65,0,-65,0,0
1325.2,-49.34509266,40,40,-65,0,-65,0,0
1325.3,-49.06463824,40,40,-65,0,-65,0,0
1325.4,-48.74681829,40,40,-65,0,-65,0,0
1325.5,-48.3869258,40,40,-65,0,-65,0,0
1325.6,-47.97943899,40,40,-65,0,-65,0,0
1325.7,-47.51783323,40,40,-65,0,-65,0,0
1325.8,-46.99433867,40,40,-65,0,-65,0,0
1325.9,-46.39962477,40,40,-65,0,-65,0,0
1326,-45.7223847,40,40,-65,0,-65,0,0
1326.1,-44.94878127,40,40,-65,0,-65,0,0
1326.2,-44.06169758,40,40,-65,0,-65,0,0
1326.3,-43.03970835,40,40,-65,0,-65,0,0
1326.4,-41.85564393,40,40,-65,0,-65,0,0
1326.5,-40.47454784,40,40,-65,0,-65,0,0
1326.6,-38.85071102,40,40,-65,0,-65,0,0
1326.7,-36.92326358,40,40,-65,0,-65,0,0
1326.8,-34.60944748,40,40,-65,0,-65,0,0
1326.9,-31.79403739,40,40,-65,0,-65,0,0
1327,-28.31212041,40,40,-65,0,-65,0,0
1327.1,-23.91992205,40,40,-65,0,-65,0,0
1327.2,-18.24300559,40,40,-65,0,-65,0,0
1327.3,-10.67901929,40,40,-65,0,-65,0,0
1327.4,-0.202384414,40,40,-65,0,-65,0,0
1327.5,15.06185406802978,40,40,-65,0,-65,0,0
1327.6,-50,40,40,-65,0,-65,0,0
1327.7,-49.82636083,40,40,-65,0,-65,0,0
1327.8,-49.62759136,40,40,-65,0,-65,0,0
1327.9,-49.40088827,40,40,-65,0,-65,0,0
1328,-49.14303566,40,40,-65,0,-65,0,0
1328.1,-48.85032326,40,40,-65,0,-65,0,0
1328.2,-48.51844429,40,40,-65,0,-65,0,0
1328.3,-48.14236694,40,40,-65,0,-65,0,0
1328.4,-47.71617126,40,40,-65,0,-65,0,0
1328.5,-47.23284034,40,40,-65,0,-65,0,0
1328.6,-46.68398998,40,40,-65,0,-65,0,0
1328.7,-46.05951524,40,40,-65,0,-65,0,0
1328.8,-45.34712244,40,40,-65,0,-65,0,0
1328.9,-44.53170154,40,40,-65,0,-65,0,0
1329,-43.59447228,40,40,-65,0,-65,0,0
1329.1,-42.51180391,40,40,-65,0,-65,0,0
1329.2,-41.25355503,40,40,-65,0,-65,0,0
1329.3,-39.78069252,40,40,-65,0,-65,0,0
1329.4,-38.04180118,40,40,-65,0,-65,0,0
1329.5,-35.96784039,40,40,-65,0,-65,0,0
1329.6,-33.46404516,40,40,-65,0,-65,0,0
1329.7,-30.3970126,40,40,-65,0,-65,0,0
1329.8,-26.57334302,40,40,-65,0,-65,0,0
1329.9,-21.70277151,40,40,-65,0,-65,0,0
1330,-15.33124054,40,40,-65,0,-65,0,0
1330.1,-6.711862019,40,40,-65,0,-65,0,0
1330.2,5.462793240564421,40,40,-65,0,-65,0,0
1330.3,23.669028911419083,40,40,-65,0,-65,0,0
1330.4,-50,40,40,-65,0,-65,0,0
1330.5,-49.83703089,40,40,-65,0,-65,0,0
1330.6,-49.64999109,40,40,-65,0,-65,0,0
1330.7,-49.43621879,40,40,-65,0,-65,0,0
1330.8,-49.192667,40,40,-65,0,-65,0,0
1330.9,-48.91582838,40,40,-65,0,-65,0,0
1331,-48.6016417,40,40,-65,0,-65,0,0
1331.1,-48.24537451,40,40,-65,0,-65,0,0
1331.2,-47.84147479,40,40,-65,0,-65,0,0
1331.3,-47.3833816,40,40,-65,0,-65,0,0
1331.4,-46.86328112,40,40,-65,0,-65,0,0
1331.5,-46.2717889,40,40,-65,0,-65,0,0
1331.6,-45.59753132,40,40,-65,0,-65,0,0
1331.7,-44.82658706,40,40,-65,0,-65,0,0
1331.8,-43.94173177,40,40,-65,0,-65,0,0
1331.9,-42.92140054,40,40,-65,0,-65,0,0
1332,-41.7382389,40,40,-65,0,-65,0,0
1332.1,-40.35704081,40,40,-65,0,-65,0,0
1332.2,-38.73175275,40,40,-65,0,-65,0,0
1332.3,-36.80101778,40,40,-65,0,-65,0,0
1332.4,-34.48137036,40,40,-65,0,-65,0,0
1332.5,-31.6565258,40,40,-65,0,-65,0,0
1332.6,-28.15992914,40,40,-65,0,-65,0,0
1332.7,-23.74515646,40,40,-65,0,-65,0,0
1332.8,-18.03328987,40,40,-65,0,-65,0,0
1332.9,-10.41395852,40,40,-65,0,-65,0,0
1333,0.15378864683517968,40,40,-65,0,-65,0,0
1333.1,15.577013879224355,40,40,-65,0,-65,0,0
1333.2,-50,40,40,-65,0,-65,0,0
1333.3,-49.84536857,40,40,-65,0,-65,0,0
1333.4,-49.6674938,40,40,-65,0,-65,0,0
1333.5,-49.46382289,40,40,-65,0,-65,0,0
1333.6,-49.23143859,40,40,-65,0,-65,0,0
1333.7,-48.96698903,40,40,-65,0,-65,0,0
1333.8,-48.6666006,40,40,-65,0,-65,0,0
1333.9,-48.32576893,40,40,-65,0,-65,0,0
1334,-47.93922144,40,40,-65,0,-65,0,0
1334.1,-47.50074242,40,40,-65,0,-65,0,0
1334.2,-47.00294837,40,40,-65,0,-65,0,0
1334.3,-46.43699645,40,40,-65,0,-65,0,0
1334.4,-45.79220179,40,40,-65,0,-65,0,0
1334.5,-45.05552912,40,40,-65,0,-65,0,0
1334.6,-44.21090819,40,40,-65,0,-65,0,0
1334.7,-43.23829834,40,40,-65,0,-65,0,0
1334.8,-42.11238915,40,40,-65,0,-65,0,0
1334.9,-40.80076309,40,40,-65,0,-65,0,0
1335,-39.26124418,40,40,-65,0,-65,0,0
1335.1,-37.43798545,40,40,-65,0,-65,0,0
1335.2,-35.25554619,40,40,-65,0,-65,0,0
1335.3,-32.609664,40,40,-65,0,-65,0,0
1335.4,-29.3523934,40,40,-65,0,-65,0,0
1335.5,-25.26723925,40,40,-65,0,-65,0,0
1335.6,-20.02564601,40,40,-65,0,-65,0,0
1335.7,-13.1067256,40,40,-65,0,-65,0,0
1335.8,-3.639436958,40,40,-65,0,-65,0,0
1335.9,9.932811546034353,40,40,-65,0,-65,0,0
1336,-50,40,40,-65,0,-65,0,0
1336.1,-49.85200363,40,40,-65,0,-65,0,0
1336.2,-49.68142193,40,40,-65,0,-65,0,0
1336.3,-49.48578784,40,40,-65,0,-65,0,0
1336.4,-49.26228595,40,40,-65,0,-65,0,0
1336.5,-49.0076862,40,40,-65,0,-65,0,0
1336.6,-48.71826162,40,40,-65,0,-65,0,0
1336.7,-48.38968568,40,40,-65,0,-65,0,0
1336.8,-48.01690319,40,40,-65,0,-65,0,0
1336.9,-47.59396629,40,40,-65,0,-65,0,0
1337,-47.11382443,40,40,-65,0,-65,0,0
1337.1,-46.56805256,40,40,-65,0,-65,0,0
1337.2,-45.94649543,40,40,-65,0,-65,0,0
1337.3,-45.23679667,40,40,-65,0,-65,0,0
1337.4,-44.423767,40,40,-65,0,-65,0,0
1337.5,-43.48852425,40,40,-65,0,-65,0,0
1337.6,-42.40730439,40,40,-65,0,-65,0,0
1337.7,-41.14978837,40,40,-65,0,-65,0,0
1337.8,-39.67670118,40,40,-65,0,-65,0,0
1337.9,-37.93629071,40,40,-65,0,-65,0,0
1338,-35.85903501,40,40,-65,0,-65,0,0
1338.1,-33.34946164,40,40,-65,0,-65,0,0
1338.2,-30.27309403,40,40,-65,0,-65,0,0
1338.3,-26.43484187,40,40,-65,0,-65,0,0
1338.4,-21.54166159,40,40,-65,0,-65,0,0
1338.5,-15.13469102,40,40,-65,0,-65,0,0
1338.6,-6.458210284,40,40,-65,0,-65,0,0
1338.7,5.812712401211021,40,40,-65,0,-65,0,0
1338.8,24.19251411478632,40,40,-65,0,-65,0,0
1338.9,-50,40,40,-65,0,-65,0,0
1339,-49.85419348,40,40,-65,0,-65,0,0
1339.1,-49.68601872,40,40,-65,0,-65,0,0
1339.2,-49.49303676,40,40,-65,0,-65,0,0
1339.3,-49.27246555,40,40,-65,0,-65,0,0
1339.4,-49.02111484,40,40,-65,0,-65,0,0
1339.5,-48.73530553,40,40,-65,0,-65,0,0
1339.6,-48.41076911,40,40,-65,0,-65,0,0
1339.7,-48.04252115,40,40,-65,0,-65,0,0
1339.8,-47.62470086,40,40,-65,0,-65,0,0
1339.9,-47.15036575,40,40,-65,0,-65,0,0
1340,-46.61122611,40,40,-65,0,-65,0,0
1340.1,-45.99729796,40,40,-65,0,-65,0,0
1340.2,-45.29644399,40,40,-65,0,-65,0,0
1340.3,-44.4937585,40,40,-65,0,-65,0,0
1340.4,-43.57073136,40,40,-65,0,-65,0,0
1340.5,-42.50409373,40,40,-65,0,-65,0,0
1340.6,-41.26419645,40,40,-65,0,-65,0,0
1340.7,-39.81268736,40,40,-65,0,-65,0,0
1340.8,-38.0991119,40,40,-65,0,-65,0,0
1340.9,-36.05581518,40,40,-65,0,-65,0,0
1341,-33.5900833,40,40,-65,0,-65,0,0
1341.1,-30.57164144,40,40,-65,0,-65,0,0
1341.2,-26.81203014,40,40,-65,0,-65,0,0
1341.3,-22.02911577,40,40,-65,0,-65,0,0
1341.4,-15.78290191,40,40,-65,0,-65,0,0
1341.5,-7.352316882,40,40,-65,0,-65,0,0
1341.6,4.519029762777292,40,40,-65,0,-65,0,0
1341.7,22.196666676817465,40,40,-65,0,-65,0,0
1341.8,-50,40,40,-65,0,-65,0,0
1341.9,-49.85583124,40,40,-65,0,-65,0,0
1342,-49.68945657,40,40,-65,0,-65,0,0
1342.1,-49.49845799,40,40,-65,0,-65,0,0
1342.2,-49.28007831,40,40,-65,0,-65,0,0
1342.3,-49.03115692,40,40,-65,0,-65,0,0
1342.4,-48.74805038,40,40,-65,0,-65,0,0
1342.5,-48.42653332,40,40,-65,0,-65,0,0
1342.6,-48.06167391,40,40,-65,0,-65,0,0
1342.7,-47.64767608,40,40,-65,0,-65,0,0
1342.8,-47.17767754,40,40,-65,0,-65,0,0
1342.9,-46.64348901,40,40,-65,0,-65,0,0
1343,-46.03525343,40,40,-65,0,-65,0,0
1343.1,-45.34099572,40,40,-65,0,-65,0,0
1343.2,-44.54601998,40,40,-65,0,-65,0,0
1343.3,-43.63209103,40,40,-65,0,-65,0,0
1343.4,-42.57630552,40,40,-65,0,-65,0,0
1343.5,-41.3495081,40,40,-65,0,-65,0,0
1343.6,-39.91402584,40,40,-65,0,-65,0,0
1343.7,-38.22035756,40,40,-65,0,-65,0,0
1343.8,-36.20221755,40,40,-65,0,-65,0,0
1343.9,-33.76891043,40,40,-65,0,-65,0,0
1344,-30.79322799,40,40,-65,0,-65,0,0
1344.1,-27.09153585,40,40,-65,0,-65,0,0
1344.2,-22.38961111,40,40,-65,0,-65,0,0
1344.3,-16.2610787,40,40,-65,0,-65,0,0
1344.4,-8.009753993,40,40,-65,0,-65,0,0
1344.5,3.571839031,40,40,-65,0,-65,0,0
1344.6,20.743833501903197,40,40,-65,0,-65,0,0
1344.7,-50,40,40,-65,0,-65,0,0
1344.8,-49.85706317,40,40,-65,0,-65,0,0
1344.9,-49.69204252,40,40,-65,0,-65,0,0
1345,-49.50253578,40,40,-65,0,-65,0,0
1345.1,-49.28580441,40,40,-65,0,-65,0,0
1345.2,-49.03871003,40,40,-65,0,-65,0,0
1345.3,-48.75763593,40,40,-65,0,-65,0,0
1345.4,-48.43838904,40,40,-65,0,-65,0,0
1345.5,-48.07607697,40,40,-65,0,-65,0,0
1345.6,-47.66495203,40,40,-65,0,-65,0,0
1345.7,-47.19821198,40,40,-65,0,-65,0,0
1345.8,-46.66774258,40,40,-65,0,-65,0,0
1345.9,-46.06378162,40,40,-65,0,-65,0,0
1346,-45.37447514,40,40,-65,0,-65,0,0
1346.1,-44.58528379,40,40,-65,0,-65,0,0
1346.2,-43.67817733,40,40,-65,0,-65,0,0
1346.3,-42.63052465,40,40,-65,0,-65,0,0
1346.4,-41.4135378,40,40,-65,0,-65,0,0
1346.5,-39.99004867,40,40,-65,0,-65,0,0
1346.6,-38.31126371,40,40,-65,0,-65,0,0
1346.7,-36.31191207,40,40,-65,0,-65,0,0
1346.8,-33.90279196,40,40,-65,0,-65,0,0
1346.9,-30.95896001,40,40,-65,0,-65,0,0
1347,-27.30033738,40,40,-65,0,-65,0,0
1347.1,-22.65851511,40,40,-65,0,-65,0,0
1347.2,-16.61709733,40,40,-65,0,-65,0,0
1347.3,-8.498061597,40,40,-65,0,-65,0,0
1347.4,2.8705422896230743,40,40,-65,0,-65,0,0
1347.5,19.67276761354665,40,40,-65,0,-65,0,0
1347.6,-50,40,40,-65,0,-65,0,0
1347.7,-49.85799368,40,40,-65,0,-65,0,0
1347.8,-49.69399576,40,40,-65,0,-65,0,0
1347.9,-49.50561583,40,40,-65,0,-65,0,0
1348,-49.29012938,40,40,-65,0,-65,0,0
1348.1,-49.04441482,40,40,-65,0,-65,0,0
1348.2,-48.76487555,40,40,-65,0,-65,0,0
1348.3,-48.44734285,40,40,-65,0,-65,0,0
1348.4,-48.08695398,40,40,-65,0,-65,0,0
1348.5,-47.67799769,40,40,-65,0,-65,0,0
1348.6,-47.21371689,40,40,-65,0,-65,0,0
1348.7,-46.68605377,40,40,-65,0,-65,0,0
1348.8,-46.0853174,40,40,-65,0,-65,0,0
1348.9,-45.3997448,40,40,-65,0,-65,0,0
1349,-44.61491412,40,40,-65,0,-65,0,0
1349.1,-43.71294889,40,40,-65,0,-65,0,0
1349.2,-42.67142209,40,40,-65,0,-65,0,0
1349.3,-41.46182101,40,40,-65,0,-65,0,0
1349.4,-40.04735539,40,40,-65,0,-65,0,0
1349.5,-38.37976086,40,40,-65,0,-65,0,0
1349.6,-36.39452462,40,40,-65,0,-65,0,0
1349.7,-34.00355915,40,40,-65,0,-65,0,0
1349.8,-31.08360831,40,40,-65,0,-65,0,0
