Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
763.9,-75.57809099,0,2,-65,0,-65,0,0
764,-75.40987467,0,3,-65,0,-65,0,0
764.1,-75.15794649,0,-3,-65,0,-65,0,0
764.2,-75.53059755,0,-3,-65,0,-65,0,0
764.3,-75.86375885,0,1,-65,0,-65,0,0
764.4,-75.76053658,0,2,-65,0,-65,0,0
764.5,-75.5671045,0,0,-65,0,-65,0,0
764.6,-75.59285031,0,3,-65,0,-65,0,0
764.7,-75.31471088,0,-1,-65,0,-65,0,0
764.8,-75.46421742,0,0,-65,0,-65,0,0
764.9,-75.49712617,0,0,-65,0,-65,0,0
765,-75.52543722,0,-2,-65,0,-65,0,0
765.1,-75.74962233,0,1,-65,0,-65,0,0
765.2,-75.64905988,0,-2,-65,0,-65,0,0
765.3,-75.85793704,0,3,-65,0,-65,0,0
765.4,-75.54348212,0,1,-65,0,-65,0,0
765.5,-75.46106511,0,-2,-65,0,-65,0,0
765.6,-75.68605631,0,1,-65,0,-65,0,0
765.7,-75.58634468,0,-2,-65,0,-65,0,0
765.8,-75.7959467,0,1,-65,0,-65,0,0
765.9,-75.68225853,0,2,-65,0,-65,0,0
766,-75.47944723,0,2,-65,0,-65,0,0
766.1,-75.29670575,0,1,-65,0,-65,0,0
766.2,-75.23166165,0,2,-65,0,-65,0,0
766.3,-75.0721202,0,-2,-65,0,-65,0,0
766.4,-75.3275962,0,1,-65,0,-65,0,0
766.5,-75.2559776,0,-1,-65,0,-65,0,0
766.6,-75.39055466,0,-1,-65,0,-65,0,0
766.7,-75.51018949,0,0,-65,0,-65,0,0
766.8,-75.51629078,0,1,-65,0,-65,0,0
766.9,-75.42061992,0,2,-65,0,-65,0,0
767,-75.23374382,0,2,-65,0,-65,0,0
767.1,-75.06492332,0,-3,-65,0,-65,0,0
767.2,-75.41207442,0,-1,-65,0,-65,0,0
767.3,-75.52272424,0,-1,-65,0,-65,0,0
767.4,-75.62076936,0,-1,-65,0,-65,0,0
767.5,-75.70743386,0,3,-65,0,-65,0,0
767.6,-75.38384261,0,0,-65,0,-65,0,0
767.7,-75.39290934,0,2,-65,0,-65,0,0
767.8,-75.19992942,0,0,-65,0,-65,0,0
767.9,-75.22560327,0,1,-65,0,-65,0,0
768,-75.14756536,0,1,-65,0,-65,0,0
768.1,-75.07635236,0,-2,-65,0,-65,0,0
768.2,-75.31123414,0,-3,-65,0,-65,0,0
768.3,-75.62116606,0,-2,-65,0,-65,0,0
768.4,-75.79784113,0,0,-65,0,-65,0,0
768.5,-75.7547333,0,3,-65,0,-65,0,0
768.6,-75.41509533,0,-2,-65,0,-65,0,0
768.7,-75.60991759,0,1,-65,0,-65,0,0
768.8,-75.48336042,0,3,-65,0,-65,0,0
768.9,-75.16892122,0,0,-65,0,-65,0,0
769,-75.18566994,0,-1,-65,0,-65,0,0
769.1,-75.2996451,0,-2,-65,0,-65,0,0
769.2,-75.50092414,0,0,-65,0,-65,0,0
769.3,-75.48034748,0,3,-65,0,-65,0,0
769.4,-75.160829,0,-3,-65,0,-65,0,0
769.5,-75.47301652,0,-2,-65,0,-65,0,0
769.6,-75.65211811,0,-2,-65,0,-65,0,0
769.7,-75.81142281,0,-2,-65,0,-65,0,0
769.8,-75.95277955,0,1,-65,0,-65,0,0
769.9,-75.77791471,0,2,-65,0,-65,0,0
770,-75.5206677,0,-2,-65,0,-65,0,0
770.1,-75.68941486,0,-3,-65,0,-65,0,0
770.2,-75.93939914,0,1,-65,0,-65,0,0
770.3,-75.76167705,0,2,-65,0,-65,0,0
770.4,-75.50186648,0,-2,-65,0,-65,0,0
770.5,-75.66829267,0,3,-65,0,-65,0,0
770.6,-75.31623528,0,2,-65,0,-65,0,0
770.7,-75.09972431,0,-3,-65,0,-65,0,0
770.8,-75.40418966,0,0,-65,0,-65,0,0
770.9,-75.37654966,0,1,-65,0,-65,0,0
771,-75.25071805,0,0,-65,0,-65,0,0
771.1,-75.23675051,0,-3,-65,0,-65,0,0
771.2,-75.52317477,0,-3,-65,0,-65,0,0
771.3,-75.7790444,0,3,-65,0,-65,0,0
771.4,-75.40694454,0,2,-65,0,-65,0,0
771.5,-75.17278715,0,3,-65,0,-65,0,0
771.6,-74.86156718,0,3,-65,0,-65,0,0
771.7,-74.58050516,0,1,-65,0,-65,0,0
771.8,-74.52592852,0,2,-65,0,-65,0,0
771.9,-74.37562509,0,2,-65,0,-65,0,0
772,-74.2387102,0,1,-65,0,-65,0,0
772.1,-74.21375396,0,2,-65,0,-65,0,0
772.2,-74.09016784,0,0,-65,0,-65,0,0
772.3,-74.17713776,0,1,-65,0,-65,0,0
772.4,-74.15504778,0,1,-65,0,-65,0,0
772.5,-74.13405656,0,-1,-65,0,-65,0,0
772.6,-74.31406071,0,2,-65,0,-65,0,0
772.7,-74.17621644,0,0,-65,0,-65,0,0
772.8,-74.25036623,0,2,-65,0,-65,0,0
772.9,-74.11660874,0,-1,-65,0,-65,0,0
773,-74.29440156,0,0,-65,0,-65,0,0
773.1,-74.35458821,0,3,-65,0,-65,0,0
773.2,-74.10812403,0,-2,-65,0,-65,0,0
773.3,-74.38384507,0,2,-65,0,-65,0,0
773.4,-74.23270241,0,-1,-65,0,-65,0,0
773.5,-74.3948908,0,2,-65,0,-65,0,0
773.6,-74.24079927,0,-3,-65,0,-65,0,0
773.7,-74.60033263,0,1,-65,0,-65,0,0
773.8,-74.5246234,0,-2,-65,0,-65,0,0
773.9,-74.7552692,0,-2,-65,0,-65,0,0
774,-74.96255653,0,3,-65,0,-65,0,0
774.1,-74.64838449,0,3,-65,0,-65,0,0
774.2,-74.36419062,0,3,-65,0,-65,0,0
774.3,-74.1063568,0,0,-65,0,-65,0,0
774.4,-74.17180433,0,0,-65,0,-65,0,0
774.5,-74.23023244,0,0,-65,0,-65,0,0
774.6,-74.28226529,0,-2,-65,0,-65,0,0
774.7,-74.5284783,0,2,-65,0,-65,0,0
774.8,-74.35030712,0,1,-65,0,-65,0,0
774.9,-74.28822884,0,0,-65,0,-65,0,0
775,-74.3310995,0,-3,-65,0,-65,0,0
775.1,-74.66899918,0,0,-65,0,-65,0,0
775.2,-74.673528,0,0,-65,0,-65,0,0
775.3,-74.67668517,0,-2,-65,0,-65,0,0
775.4,-74.87860589,0,0,-65,0,-65,0,0
775.5,-74.85975856,0,-1,-65,0,-65,0,0
775.6,-74.9418437,0,0,-65,0,-65,0,0
775.7,-74.91485152,0,3,-65,0,-65,0,0
775.8,-74.58961208,0,3,-65,0,-65,0,0
775.9,-74.29533578,0,1,-65,0,-65,0,0
776,-74.22827204,0,-3,-65,0,-65,0,0
776.1,-74.56662059,0,-1,-65,0,-65,0,0
776.2,-74.67185548,0,3,-65,0,-65,0,0
776.3,-74.36597527,0,3,-65,0,-65,0,0
776.4,-74.08860774,0,3,-65,0,-65,0,0
776.5,-73.83637714,0,-3,-65,0,-65,0,0
776.6,-74.20640272,0,1,-65,0,-65,0,0
776.7,-74.14143621,0,3,-65,0,-65,0,0
776.8,-73.88165496,0,-2,-65,0,-65,0,0
776.9,-74.1449277,0,3,-65,0,-65,0,0
777,-73.88307267,0,1,-65,0,-65,0,0
777.1,-73.84447119,0,-2,-65,0,-65,0,0
777.2,-74.1085158,0,-3,-65,0,-65,0,0
777.3,-74.44744596,0,2,-65,0,-65,0,0
777.4,-74.25355699,0,-1,-65,0,-65,0,0
777.5,-74.37717518,0,-2,-65,0,-65,0,0
777.6,-74.58823112,0,-2,-65,0,-65,0,0
777.7,-74.77817072,0,3,-65,0,-65,0,0
777.8,-74.44870773,0,3,-65,0,-65,0,0
777.9,-74.15029713,0,-2,-65,0,-65,0,0
778,-74.37919394,0,-3,-65,0,-65,0,0
778.1,-74.68567866,0,-2,-65,0,-65,0,0
778.2,-74.86178199,0,-1,-65,0,-65,0,0
778.3,-74.91970915,0,-1,-65,0,-65,0,0
778.4,-74.97100908,0,0,-65,0,-65,0,0
778.5,-74.91631601,0,2,-65,0,-65,0,0
778.6,-74.66618612,0,1,-65,0,-65,0,0
778.7,-74.5397818,0,3,-65,0,-65,0,0
778.8,-74.22475352,0,-2,-65,0,-65,0,0
778.9,-74.43882266,0,1,-65,0,-65,0,0
779,-74.33177379,0,0,-65,0,-65,0,0
779.1,-74.33405392,0,0,-65,0,-65,0,0
779.2,-74.33527035,0,0,-65,0,-65,0,0
779.3,-74.33552542,0,1,-65,0,-65,0,0
779.4,-74.23491181,0,2,-65,0,-65,0,0
779.5,-74.04294542,0,2,-65,0,-65,0,0
779.6,-73.86802385,0,3,-65,0,-65,0,0
779.7,-73.60831198,0,-1,-65,0,-65,0,0
779.8,-73.77114082,0,2,-65,0,-65,0,0
779.9,-73.61857993,0,2,-65,0,-65,0,0
780,-73.47887628,0,3,-65,0,-65,0,0
780.1,-73.25072229,0,0,-65,0,-65,0,0
780.2,-73.34161107,0,-1,-65,0,-65,0,0
780.3,-73.52385978,0,0,-65,0,-65,0,0
780.4,-73.5893729,0,-1,-65,0,-65,0,0
780.5,-73.74829438,0,2,-65,0,-65,0,0
780.6,-73.59221456,0,-3,-65,0,-65,0,0
780.7,-73.94928863,0,-1,-65,0,-65,0,0
780.8,-74.07336033,0,2,-65,0,-65,0,0
780.9,-73.88519643,0,1,-65,0,-65,0,0
781,-73.81351179,0,-2,-65,0,-65,0,0
781.1,-74.0475396,0,0,-65,0,-65,0,0
781.2,-74.05936299,0,-3,-65,0,-65,0,0
781.3,-74.3692908,0,-1,-65,0,-65,0,0
781.4,-74.44936026,0,-3,-65,0,-65,0,0
781.5,-74.72098597,0,-2,-65,0,-65,0,0
781.6,-74.86552615,0,-3,-65,0,-65,0,0
781.7,-75.09502286,0,3,-65,0,-65,0,0
781.8,-74.70077006,0,3,-65,0,-65,0,0
781.9,-74.34480191,0,-2,-65,0,-65,0,0
782,-74.52226886,0,2,-65,0,-65,0,0
782.1,-74.28198512,0,2,-65,0,-65,0,0
782.2,-74.0637835,0,0,-65,0,-65,0,0
782.3,-74.06517154,0,2,-65,0,-65,0,0
782.4,-73.86564602,0,1,-65,0,-65,0,0
782.5,-73.78364603,0,1,-65,0,-65,0,0
782.6,-73.70830423,0,2,-65,0,-65,0,0
782.7,-73.53897456,0,-1,-65,0,-65,0,0
782.8,-73.68395548,0,-1,-65,0,-65,0,0
782.9,-73.8152866,0,3,-65,0,-65,0,0
783,-73.5340324,0,0,-65,0,-65,0,0
783.1,-73.57716842,0,-3,-65,0,-65,0,0
783.2,-73.91573593,0,0,-65,0,-65,0,0
783.3,-73.92307657,0,-2,-65,0,-65,0,0
783.4,-74.12898246,0,0,-65,0,-65,0,0
783.5,-74.11513126,0,2,-65,0,-65,0,0
783.6,-73.90179912,0,2,-65,0,-65,0,0
783.7,-73.7073493,0,-1,-65,0,-65,0,0
783.8,-73.82973545,0,2,-65,0,-65,0,0
783.9,-73.64033589,0,3,-65,0,-65,0,0
784,-73.3672159,0,1,-65,0,-65,0,0
784.1,-73.31740741,0,-1,-65,0,-65,0,0
784.2,-73.47119139,0,-2,-65,0,-65,0,0
784.3,-73.71083987,0,2,-65,0,-65,0,0
784.4,-73.52848413,0,-2,-65,0,-65,0,0
784.5,-73.76161837,0,-1,-65,0,-65,0,0
784.6,-73.87322651,0,2,-65,0,-65,0,0
784.7,-73.67398698,0,0,-65,0,-65,0,0
784.8,-73.69198335,0,-2,-65,0,-65,0,0
784.9,-73.90763716,0,3,-65,0,-65,0,0
785,-73.6030565,0,-1,-65,0,-65,0,0
785.1,-73.72517509,0,-3,-65,0,-65,0,0
785.2,-74.03565745,0,1,-65,0,-65,0,0
785.3,-73.91713203,0,-2,-65,0,-65,0,0
785.4,-74.10875436,0,0,-65,0,-65,0,0
785.5,-74.08198719,0,-3,-65,0,-65,0,0
785.6,-74.35696517,0,3,-65,0,-65,0,0
785.7,-74.005415,0,2,-65,0,-65,0,0
785.8,-73.7859852,0,1,-65,0,-65,0,0
785.9,-73.68583828,0,2,-65,0,-65,0,0
786,-73.49397717,0,-3,-65,0,-65,0,0
786.1,-73.81843081,0,-1,-65,0,-65,0,0
786.2,-73.9132085,0,-2,-65,0,-65,0,0
786.3,-74.09864744,0,1,-65,0,-65,0,0
786.4,-73.96629029,0,-1,-65,0,-65,0,0
786.5,-74.04542421,0,3,-65,0,-65,0,0
786.6,-73.71655221,0,0,-65,0,-65,0,0
786.7,-73.71691602,0,-2,-65,0,-65,0,0
786.8,-73.9165413,0,-1,-65,0,-65,0,0
786.9,-73.99738127,0,3,-65,0,-65,0,0
787,-73.67009752,0,0,-65,0,-65,0,0
787.1,-73.67178881,0,2,-65,0,-65,0,0
787.2,-73.47263052,0,1,-65,0,-65,0,0
787.3,-73.39042416,0,3,-65,0,-65,0,0
787.4,-73.11472253,0,-2,-65,0,-65,0,0
787.5,-73.36206492,0,-3,-65,0,-65,0,0
787.6,-73.68747829,0,1,-65,0,-65,0,0
787.7,-73.58349859,0,-3,-65,0,-65,0,0
787.8,-73.88809515,0,0,-65,0,-65,0,0
787.9,-73.86461516,0,-3,-65,0,-65,0,0
788,-74.14257697,0,3,-65,0,-65,0,0
788.1,-73.79425344,0,-2,-65,0,-65,0,0
788.2,-73.97719813,0,1,-65,0,-65,0,0
788.3,-73.8427837,0,-3,-65,0,-65,0,0
788.4,-74.11994992,0,1,-65,0,-65,0,0
788.5,-73.97095977,0,2,-65,0,-65,0,0
788.6,-73.73503984,0,2,-65,0,-65,0,0
788.7,-73.51986688,0,1,-65,0,-65,0,0
788.8,-73.42317828,0,2,-65,0,-65,0,0
788.9,-73.23431119,0,-3,-65,0,-65,0,0
789,-73.56114949,0,-3,-65,0,-65,0,0
789.1,-73.8588255,0,-1,-65,0,-65,0,0
789.2,-73.92912746,0,-2,-65,0,-65,0,0
789.3,-74.09234131,0,-1,-65,0,-65,0,0
789.4,-74.13984036,0,-1,-65,0,-65,0,0
789.5,-74.18223972,0,3,-65,0,-65,0,0
789.6,-73.81999775,0,3,-65,0,-65,0,0
789.7,-73.49041516,0,0,-65,0,-65,0,0
789.8,-73.48958948,0,-1,-65,0,-65,0,0
789.9,-73.58818215,0,3,-65,0,-65,0,0
790,-73.27741111,0,3,-65,0,-65,0,0
790.1,-72.9931777,0,0,-65,0,-65,0,0
790.2,-73.03249707,0,2,-65,0,-65,0,0
790.3,-72.86787877,0,0,-65,0,-65,0,0
790.4,-72.91639987,0,2,-65,0,-65,0,0
790.5,-72.76026342,0,2,-65,0,-65,0,0
790.6,-72.61642434,0,-1,-65,0,-65,0,0
790.7,-72.78369996,0,0,-65,0,-65,0,0
790.8,-72.83671117,0,0,-65,0,-65,0,0
790.9,-72.8847344,0,-3,-65,0,-65,0,0
791,-73.22816097,0,2,-65,0,-65,0,0
791.1,-73.0419559,0,-1,-65,0,-65,0,0
791.2,-73.17097323,0,-3,-65,0,-65,0,0
791.3,-73.48841928,0,-1,-65,0,-65,0,0
791.4,-73.57772719,0,2,-65,0,-65,0,0
791.5,-73.35851469,0,-2,-65,0,-65,0,0
791.6,-73.55790934,0,1,-65,0,-65,0,0
791.7,-73.43918955,0,-2,-65,0,-65,0,0
791.8,-73.63028738,0,0,-65,0,-65,0,0
791.9,-73.60388076,0,0,-65,0,-65,0,0
792,-73.57919025,0,-2,-65,0,-65,0,0
792.1,-73.75606043,0,0,-65,0,-65,0,0
792.2,-73.71649287,0,3,-65,0,-65,0,0
792.3,-73.37984894,0,-1,-65,0,-65,0,0
792.4,-73.47234102,0,-1,-65,0,-65,0,0
792.5,-73.55612764,0,2,-65,0,-65,0,0
792.6,-73.33190854,0,-2,-65,0,-65,0,0
792.7,-73.52670756,0,2,-65,0,-65,0,0
792.8,-73.30385512,0,-2,-65,0,-65,0,0
792.9,-73.4998535,0,2,-65,0,-65,0,0
793,-73.27814214,0,-2,-65,0,-65,0,0
793.1,-73.47513882,0,-2,-65,0,-65,0,0
793.2,-73.65438186,0,-1,-65,0,-65,0,0
793.3,-73.71714035,0,1,-65,0,-65,0,0
793.4,-73.57366327,0,-1,-65,0,-65,0,0
793.5,-73.64236648,0,-2,-65,0,-65,0,0
793.6,-73.80435033,0,1,-65,0,-65,0,0
793.7,-73.6511708,0,1,-65,0,-65,0,0
793.8,-73.51113818,0,1,-65,0,-65,0,0
793.9,-73.38291417,0,-3,-65,0,-65,0,0
794,-73.66532071,0,-1,-65,0,-65,0,0
794.1,-73.72221205,0,0,-65,0,-65,0,0
794.2,-73.67339879,0,-1,-65,0,-65,0,0
794.3,-73.72835152,0,1,-65,0,-65,0,0
794.4,-73.5777723,0,0,-65,0,-65,0,0
794.5,-73.54002788,0,2,-65,0,-65,0,0
794.6,-73.3050249,0,2,-65,0,-65,0,0
794.7,-73.08996928,0,-2,-65,0,-65,0,0
794.8,-73.29274064,0,-1,-65,0,-65,0,0
794.9,-73.37758436,0,-2,-65,0,-65,0,0
795,-73.55448706,0,3,-65,0,-65,0,0
795.1,-73.21527783,0,-1,-65,0,-65,0,0
795.2,-73.30502882,0,-3,-65,0,-65,0,0
795.3,-73.58647369,0,-1,-65,0,-65,0,0
795.4,-73.64268322,0,2,-65,0,-65,0,0
795.5,-73.39330338,0,2,-65,0,-65,0,0
795.6,-73.16532462,0,-2,-65,0,-65,0,0
795.7,-73.35643552,0,-1,-65,0,-65,0,0
795.8,-73.43051778,0,2,-65,0,-65,0,0
795.9,-73.19756565,0,-2,-65,0,-65,0,0
796,-73.38419895,0,-3,-65,0,-65,0,0
796.1,-73.6541466,0,-3,-65,0,-65,0,0
796.2,-73.89971367,0,-3,-65,0,-65,0,0
796.3,-74.12253436,0,0,-65,0,-65,0,0
796.4,-74.02423554,0,-2,-65,0,-65,0,0
796.5,-74.13444288,0,-2,-65,0,-65,0,0
796.6,-74.23384294,0,3,-65,0,-65,0,0
796.7,-73.82335073,0,1,-65,0,-65,0,0
796.8,-73.6501343,0,1,-65,0,-65,0,0
796.9,-73.49191366,0,-2,-65,0,-65,0,0
797,-73.64713849,0,2,-65,0,-65,0,0
797.1,-73.38804429,0,2,-65,0,-65,0,0
797.2,-73.15122544,0,2,-65,0,-65,0,0
797.3,-72.9342594,0,-2,-65,0,-65,0,0
797.4,-73.13505167,0,-2,-65,0,-65,0,0
797.5,-73.31837375,0,3,-65,0,-65,0,0
797.6,-72.98541006,0,-3,-65,0,-65,0,0
797.7,-73.28028014,0,3,-65,0,-65,0,0
797.8,-72.94951725,0,-2,-65,0,-65,0,0
797.9,-73.1463063,0,3,-65,0,-65,0,0
798,-72.82594668,0,-3,-65,0,-65,0,0
798.1,-73.13193264,0,-3,-65,0,-65,0,0
798.2,-73.41172708,0,0,-65,0,-65,0,0
798.3,-73.36685998,0,-1,-65,0,-65,0,0
798.4,-73.42535398,0,3,-65,0,-65,0,0
798.5,-73.07820041,0,-2,-65,0,-65,0,0
798.6,-73.26037325,0,-1,-65,0,-65,0,0
798.7,-73.32645692,0,-1,-65,0,-65,0,0
798.8,-73.38629292,0,-2,-65,0,-65,0,0
798.9,-73.54038929,0,3,-65,0,-65,0,0
799,-73.18042247,0,-2,-65,0,-65,0,0
799.1,-73.35119833,0,0,-65,0,-65,0,0
799.2,-73.3067277,0,-2,-65,0,-65,0,0
799.3,-73.46557432,0,-2,-65,0,-65,0,0
799.4,-73.61004651,0,0,-65,0,-65,0,0
799.5,-73.54121615,0,-1,-65,0,-65,0,0
799.6,-73.57794306,0,3,-65,0,-65,0,0
799.7,-73.21087865,0,-1,-65,0,-65,0,0
799.8,-73.27527978,0,2,-65,0,-65,0,0
799.9,-73.03361837,0,0,-65,0,-65,0,0
800,-73.01203825,0,2,-65,0,-65,0,0
800.1,-72.79175982,0,-1,-65,0,-65,0,0
800.2,-72.88930676,0,3,-65,0,-65,0,0
800.3,-72.57827617,0,-3,-65,0,-65,0,0
800.4,-72.89221519,0,0,-65,0,-65,0,0
800.5,-72.87994213,0,-3,-65,0,-65,0,0
800.6,-73.16818418,0,-3,-65,0,-65,0,0
800.7,-73.43164326,0,-1,-65,0,-65,0,0
800.8,-73.47181498,0,-3,-65,0,-65,0,0
800.9,-73.70794189,0,-1,-65,0,-65,0,0
801,-73.72258623,0,-2,-65,0,-65,0,0
801.1,-73.83538351,0,-3,-65,0,-65,0,0
801.2,-74.0374663,0,2,-65,0,-65,0,0
801.3,-73.72051666,0,1,-65,0,-65,0,0
801.4,-73.53188973,0,-3,-65,0,-65,0,0
801.5,-73.7595312,0,-3,-65,0,-65,0,0
801.6,-73.96634557,0,0,-65,0,-65,0,0
801.7,-73.85382329,0,-2,-65,0,-65,0,0
801.8,-73.9510412,0,1,-65,0,-65,0,0
801.9,-73.73885718,0,0,-65,0,-65,0,0
802,-73.64540671,0,-3,-65,0,-65,0,0
802.1,-73.85980411,0,-2,-65,0,-65,0,0
802.2,-73.95437432,0,1,-65,0,-65,0,0
802.3,-73.73978469,0,-1,-65,0,-65,0,0
802.4,-73.74415475,0,3,-65,0,-65,0,0
802.5,-73.34761262,0,2,-65,0,-65,0,0
802.6,-73.08560949,0,3,-65,0,-65,0,0
802.7,-72.74557786,0,2,-65,0,-65,0,0
802.8,-72.53340307,0,1,-65,0,-65,0,0
802.9,-72.43797228,0,-2,-65,0,-65,0,0
803,-72.64970302,0,1,-65,0,-65,0,0
803.1,-72.54395148,0,-2,-65,0,-65,0,0
803.2,-72.7462776,0,3,-65,0,-65,0,0
803.3,-72.4317112,0,-1,-65,0,-65,0,0
803.4,-72.54207604,0,-1,-65,0,-65,0,0
803.5,-72.64316174,0,3,-65,0,-65,0,0
803.6,-72.33562104,0,-2,-65,0,-65,0,0
803.7,-72.55220608,0,-1,-65,0,-65,0,0
803.8,-72.65110233,0,3,-65,0,-65,0,0
803.9,-72.34154424,0,0,-65,0,-65,0,0
804,-72.35629278,0,0,-65,0,-65,0,0
804.1,-72.36943067,0,2,-65,0,-65,0,0
804.2,-72.18108372,0,2,-65,0,-65,0,1
804.3,-72.00702609,0,-1,-65,0,-65,0,0
804.4,-72.14589586,0,-3,-65,0,-65,0,0
804.5,-72.47368994,0,1,-65,0,-65,0,0
804.6,-72.3753104,0,-3,-65,0,-65,0,0
804.7,-72.68429775,0,3,-65,0,-65,0,0
804.8,-72.36803692,0,2,-65,0,-65,0,0
804.9,-72.1767012,0,3,-65,0,-65,0,0
805,-71.89989049,0,-1,-65,0,-65,0,0
805.1,-72.04378071,0,0,-65,0,-65,0,0
805.2,-72.0763413,0,0,-65,0,-65,0,0
805.3,-72.1059848,0,-1,-65,0,-65,0,0
805.4,-72.2329266,0,-2,-65,0,-65,0,0
805.5,-72.44961733,0,-2,-65,0,-65,0,0
805.6,-72.64880875,0,3,-65,0,-65,0,0
805.7,-72.33154015,0,-2,-65,0,-65,0,0
805.8,-72.53919538,0,-1,-65,0,-65,0,0
805.9,-72.62990542,0,-2,-65,0,-65,0,0
806,-72.81285439,0,-1,-65,0,-65,0,0
806.1,-72.88039411,0,0,-65,0,-65,0,0
806.2,-72.84189222,0,-3,-65,0,-65,0,0
806.3,-73.10613303,0,3,-65,0,-65,0,0
806.4,-72.74777419,0,-2,-65,0,-65,0,0
806.5,-72.91886496,0,-2,-65,0,-65,0,0
806.6,-73.07536317,0,1,-65,0,-65,0,0
806.7,-72.91826471,0,1,-65,0,-65,0,0
806.8,-72.77391128,0,2,-65,0,-65,0,0
806.9,-72.54106523,0,0,-65,0,-65,0,0
807,-72.52670984,0,3,-65,0,-65,0,0
807.1,-72.21307784,0,0,-65,0,-65,0,0
807.2,-72.22379441,0,-1,-65,0,-65,0,0
807.3,-72.33326267,0,1,-65,0,-65,0,0
807.4,-72.23374873,0,-2,-65,0,-65,0,0
807.5,-72.44160968,0,1,-65,0,-65,0,0
807.6,-72.33269033,0,-3,-65,0,-65,0,0
807.7,-72.63197004,0,2,-65,0,-65,0,0
807.8,-72.40692238,0,-2,-65,0,-65,0,0
807.9,-72.59949612,0,2,-65,0,-65,0,0
808,-72.3762347,0,1,-65,0,-65,0,0
808.1,-72.270398,0,-3,-65,0,-65,0,0
808.2,-72.57246918,0,1,-65,0,-65,0,0
808.3,-72.4501438,0,2,-65,0,-65,0,0
808.4,-72.23720052,0,1,-65,0,-65,0,0
808.5,-72.14062074,0,-2,-65,0,-65,0,0
808.6,-72.35112602,0,-2,-65,0,-65,0,0
808.7,-72.54481025,0,2,-65,0,-65,0,0
808.8,-72.32266484,0,-2,-65,0,-65,0,0
808.9,-72.51776751,0,0,-65,0,-65,0,0
809,-72.4969737,0,-3,-65,0,-65,0,0
809.1,-72.77743348,0,-2,-65,0,-65,0,0
809.2,-72.9347271,0,2,-65,0,-65,0,0
809.3,-72.67856218,0,-2,-65,0,-65,0,0
809.4,-72.84310299,0,-1,-65,0,-65,0,0
809.5,-72.89371556,0,2,-65,0,-65,0,0
809.6,-72.63970714,0,3,-65,0,-65,0,0
809.7,-72.30614957,0,0,-65,0,-65,0,0
809.8,-72.29880672,0,-3,-65,0,-65,0,0
809.9,-72.59164315,0,-3,-65,0,-65,0,0
810,-72.86077351,0,3,-65,0,-65,0,0
810.1,-72.50746898,0,-2,-65,0,-65,0,0
810.2,-72.68254677,0,2,-65,0,-65,0,0
810.3,-72.44307661,0,1,-65,0,-65,0,0
810.4,-72.32248614,0,1,-65,0,-65,0,0
810.5,-72.21103719,0,-1,-65,0,-65,0,0
810.6,-72.30790881,0,2,-65,0,-65,0,0
810.7,-72.09682661,0,2,-65,0,-65,0,0
810.8,-71.90174711,0,2,-65,0,-65,0,0
810.9,-71.72111984,0,-3,-65,0,-65,0,0
811,-72.05358303,0,0,-65,0,-65,0,0
811.1,-72.06070132,0,0,-65,0,-65,0,0
811.2,-72.06689854,0,0,-65,0,-65,0,0
811.3,-72.07224528,0,0,-65,0,-65,0,0
811.4,-72.0768069,0,2,-65,0,-65,0,0
811.5,-71.8806439,0,2,-65,0,-65,0,0
811.6,-71.69898929,0,-2,-65,0,-65,0,0
811.7,-71.93047635,0,2,-65,0,-65,0,0
811.8,-71.74434633,0,0,-65,0,-65,0,0
811.9,-71.77176111,0,1,-65,0,-65,0,0
812,-71.69678606,0,-2,-65,0,-65,0,0
812.1,-71.92699408,0,-2,-65,0,-65,0,0
812.2,-72.13968859,0,2,-65,0,-65,0,0
812.3,-71.93578966,0,3,-65,0,-65,0,0
812.4,-71.64708559,0,3,-65,0,-65,0,0
812.5,-71.37949058,0,3,-65,0,-65,0,0
812.6,-71.13085151,0,1,-65,0,-65,0,0
812.7,-71.09929874,0,-2,-65,0,-65,0,0
812.8,-71.36959381,0,-1,-65,0,-65,0,0
812.9,-71.5206649,0,-1,-65,0,-65,0,0
813,-71.66058286,0,2,-65,0,-65,0,0
813.1,-71.48997805,0,1,-65,0,-65,0,0
813.2,-71.43141981,0,1,-65,0,-65,0,0
813.3,-71.37672266,0,0,-65,0,-65,0,0
813.4,-71.42558789,0,-2,-65,0,-65,0,0
813.5,-71.67063834,0,-1,-65,0,-65,0,0
813.6,-71.79760657,0,0,-65,0,-65,0,0
813.7,-71.81484665,0,-2,-65,0,-65,0,0
813.8,-72.03045456,0,2,-65,0,-65,0,0
813.9,-71.82945312,0,-3,-65,0,-65,0,0
814,-72.14326735,0,0,-65,0,-65,0,0
814.1,-72.13290627,0,3,-65,0,-65,0,0
814.2,-71.82298554,0,2,-65,0,-65,0,0
814.3,-71.63621869,0,1,-65,0,-65,0,0
814.4,-71.56290485,0,-3,-65,0,-65,0,0
814.5,-71.89459434,0,0,-65,0,-65,0,0
814.6,-71.90144895,0,2,-65,0,-65,0,0
814.7,-71.70744237,0,-3,-65,0,-65,0,0
814.8,-72.02753939,0,0,-65,0,-65,0,0
